LECROYWP740Zi,51411,Waveform
3.4553877e-06,-0.10926
3.4554377e-06,-0.105765
3.4554877e-06,-0.106153
3.4555377e-06,-0.114005
3.4555877e-06,-0.121135
3.4556377e-06,-0.117556
3.4556877e-06,-0.107429
3.4557377e-06,-0.105238
3.4557877e-06,-0.115364
3.4558377e-06,-0.125518
3.4558877e-06,-0.12402
3.4559377e-06,-0.11517
3.4559877e-06,-0.111702
3.4560377e-06,-0.117029
3.4560877e-06,-0.121995
3.4561377e-06,-0.118388
3.4561877e-06,-0.110398
3.4562377e-06,-0.10915
3.4562877e-06,-0.118194
3.4563377e-06,-0.128154
3.4563877e-06,-0.128154
3.4564377e-06,-0.118971
3.4564877e-06,-0.111008
3.4565377e-06,-0.111175
3.4565877e-06,-0.116363
3.4566377e-06,-0.120191
3.4566877e-06,-0.120913
3.4567377e-06,-0.12058
3.4567877e-06,-0.11947
3.4568377e-06,-0.115891
3.4568877e-06,-0.110648
3.4569377e-06,-0.108123
3.4569877e-06,-0.110981
3.4570377e-06,-0.115863
3.4570877e-06,-0.117112
3.4571377e-06,-0.113339
3.4571877e-06,-0.107873
3.4572377e-06,-0.1041
3.4572877e-06,-0.103851
3.4573377e-06,-0.108151
3.4573877e-06,-0.115808
3.4574377e-06,-0.121884
3.4574877e-06,-0.121995
3.4575377e-06,-0.117889
3.4575877e-06,-0.11553
3.4576377e-06,-0.117417
3.4576877e-06,-0.120025
3.4577377e-06,-0.119165
3.4577877e-06,-0.115142
3.4578377e-06,-0.111813
3.4578877e-06,-0.111813
3.4579377e-06,-0.11381
3.4579877e-06,-0.114116
3.4580377e-06,-0.110897
3.4580877e-06,-0.106569
3.4581377e-06,-0.105848
3.4581877e-06,-0.111008
3.4582377e-06,-0.119886
3.4582877e-06,-0.127488
3.4583377e-06,-0.128847
3.4583877e-06,-0.122522
3.4584377e-06,-0.113921
3.4584877e-06,-0.112312
3.4585377e-06,-0.120413
3.4585877e-06,-0.128598
3.4586377e-06,-0.125324
3.4586877e-06,-0.112784
3.4587377e-06,-0.105238
3.4587877e-06,-0.111341
3.4588377e-06,-0.122799
3.4588877e-06,-0.124991
3.4589377e-06,-0.115586
3.4589877e-06,-0.107013
3.4590377e-06,-0.109122
3.4590877e-06,-0.116307
3.4591377e-06,-0.117029
3.4591877e-06,-0.11087
3.4592377e-06,-0.107873
3.4592877e-06,-0.112368
3.4593377e-06,-0.117722
3.4593877e-06,-0.118027
3.4594377e-06,-0.116834
3.4594877e-06,-0.120025
3.4595377e-06,-0.125463
3.4595877e-06,-0.125435
3.4596377e-06,-0.118305
3.4596877e-06,-0.112035
3.4597377e-06,-0.114532
3.4597877e-06,-0.12341
3.4598377e-06,-0.128237
3.4598877e-06,-0.122439
3.4599377e-06,-0.110731
3.4599877e-06,-0.104267
3.4600377e-06,-0.109621
3.4600877e-06,-0.122411
3.4601377e-06,-0.131538
3.4601877e-06,-0.129596
3.4602377e-06,-0.120136
3.4602877e-06,-0.113866
3.4603377e-06,-0.116723
3.4603877e-06,-0.123049
3.4604377e-06,-0.122799
3.4604877e-06,-0.114504
3.4605377e-06,-0.107263
3.4605877e-06,-0.109649
3.4606377e-06,-0.119664
3.4606877e-06,-0.127543
3.4607377e-06,-0.127765
3.4607877e-06,-0.124602
3.4608377e-06,-0.124852
3.4608877e-06,-0.12857
3.4609377e-06,-0.130512
3.4609877e-06,-0.128237
3.4610377e-06,-0.123937
3.4610877e-06,-0.119581
3.4611377e-06,-0.115281
3.4611877e-06,-0.112562
3.4612377e-06,-0.114032
3.4612877e-06,-0.118998
3.4613377e-06,-0.122882
3.4613877e-06,-0.122993
3.4614377e-06,-0.121717
3.4614877e-06,-0.122355
3.4615377e-06,-0.12463
3.4615877e-06,-0.125157
3.4616377e-06,-0.122189
3.4616877e-06,-0.117805
3.4617377e-06,-0.115253
3.4617877e-06,-0.113561
3.4618377e-06,-0.108206
3.4618877e-06,-0.0998555
3.4619377e-06,-0.0975251
3.4619877e-06,-0.107402
3.4620377e-06,-0.121468
3.4620877e-06,-0.125241
3.4621377e-06,-0.115586
3.4621877e-06,-0.103989
3.4622377e-06,-0.10177
3.4622877e-06,-0.108622
3.4623377e-06,-0.116557
3.4623877e-06,-0.119692
3.4624377e-06,-0.118055
3.4624877e-06,-0.115447
3.4625377e-06,-0.115253
3.4625877e-06,-0.116807
3.4626377e-06,-0.116446
3.4626877e-06,-0.113061
3.4627377e-06,-0.110842
3.4627877e-06,-0.11381
3.4628377e-06,-0.120108
3.4628877e-06,-0.124048
3.4629377e-06,-0.122411
3.4629877e-06,-0.116807
3.4630377e-06,-0.11173
3.4630877e-06,-0.110897
3.4631377e-06,-0.113921
3.4631877e-06,-0.116169
3.4632377e-06,-0.113866
3.4632877e-06,-0.108456
3.4633377e-06,-0.104128
3.4633877e-06,-0.103101
3.4634377e-06,-0.105127
3.4634877e-06,-0.109649
3.4635377e-06,-0.115558
3.4635877e-06,-0.119692
3.4636377e-06,-0.119442
3.4636877e-06,-0.116807
3.4637377e-06,-0.115808
3.4637877e-06,-0.115503
3.4638377e-06,-0.111203
3.4638877e-06,-0.103601
3.4639377e-06,-0.100466
3.4639877e-06,-0.106458
3.4640377e-06,-0.115752
3.4640877e-06,-0.119775
3.4641377e-06,-0.118055
3.4641877e-06,-0.115863
3.4642377e-06,-0.113921
3.4642877e-06,-0.10804
3.4643377e-06,-0.0991064
3.4643877e-06,-0.0954166
3.4644377e-06,-0.101659
3.4644877e-06,-0.111175
3.4645377e-06,-0.114781
3.4645877e-06,-0.113311
3.4646377e-06,-0.114948
3.4646877e-06,-0.121412
3.4647377e-06,-0.124325
3.4647877e-06,-0.117694
3.4648377e-06,-0.107707
3.4648877e-06,-0.105154
3.4649377e-06,-0.111369
3.4649877e-06,-0.117916
3.4650377e-06,-0.118249
3.4650877e-06,-0.114199
3.4651377e-06,-0.110481
3.4651877e-06,-0.108622
3.4652377e-06,-0.108511
3.4652877e-06,-0.110675
3.4653377e-06,-0.11345
3.4653877e-06,-0.112812
3.4654377e-06,-0.108817
3.4654877e-06,-0.108539
3.4655377e-06,-0.116751
3.4655877e-06,-0.127821
3.4656377e-06,-0.132176
3.4656877e-06,-0.127959
3.4657377e-06,-0.120746
3.4657877e-06,-0.114726
3.4658377e-06,-0.110897
3.4658877e-06,-0.110675
3.4659377e-06,-0.114837
3.4659877e-06,-0.119636
3.4660377e-06,-0.119886
3.4660877e-06,-0.115586
3.4661377e-06,-0.111092
3.4661877e-06,-0.109538
3.4662377e-06,-0.110398
3.4662877e-06,-0.111674
3.4663377e-06,-0.111258
3.4663877e-06,-0.108539
3.4664377e-06,-0.10668
3.4664877e-06,-0.110259
3.4665377e-06,-0.118471
3.4665877e-06,-0.124547
3.4666377e-06,-0.123853
3.4666877e-06,-0.118665
3.4667377e-06,-0.113616
3.4667877e-06,-0.111286
3.4668377e-06,-0.11381
3.4668877e-06,-0.121995
3.4669377e-06,-0.13004
3.4669877e-06,-0.127987
3.4670377e-06,-0.114698
3.4670877e-06,-0.102796
3.4671377e-06,-0.104849
3.4671877e-06,-0.117112
3.4672377e-06,-0.123715
3.4672877e-06,-0.117195
3.4673377e-06,-0.107568
3.4673877e-06,-0.107624
3.4674377e-06,-0.115142
3.4674877e-06,-0.117611
3.4675377e-06,-0.11209
3.4675877e-06,-0.109122
3.4676377e-06,-0.114837
3.4676877e-06,-0.119387
3.4677377e-06,-0.111646
3.4677877e-06,-0.0981909
3.4678377e-06,-0.0966928
3.4678877e-06,-0.111535
3.4679377e-06,-0.127044
3.4679877e-06,-0.128098
3.4680377e-06,-0.117639
3.4680877e-06,-0.109288
3.4681377e-06,-0.10951
3.4681877e-06,-0.112451
3.4682377e-06,-0.109344
3.4682877e-06,-0.0995226
3.4683377e-06,-0.0923371
3.4683877e-06,-0.0971644
3.4684377e-06,-0.110981
3.4684877e-06,-0.11972
3.4685377e-06,-0.114809
3.4685877e-06,-0.10349
3.4686377e-06,-0.0993561
3.4686877e-06,-0.106347
3.4687377e-06,-0.116668
3.4687877e-06,-0.120802
3.4688377e-06,-0.116585
3.4688877e-06,-0.109899
3.4689377e-06,-0.109177
3.4689877e-06,-0.116501
3.4690377e-06,-0.123909
3.4690877e-06,-0.122411
3.4691377e-06,-0.114448
3.4691877e-06,-0.110481
3.4692377e-06,-0.113006
3.4692877e-06,-0.113311
3.4693377e-06,-0.107069
3.4693877e-06,-0.103046
3.4694377e-06,-0.10976
3.4694877e-06,-0.121551
3.4695377e-06,-0.126073
3.4695877e-06,-0.120635
3.4696377e-06,-0.113505
3.4696877e-06,-0.111702
3.4697377e-06,-0.113838
3.4697877e-06,-0.115419
3.4698377e-06,-0.115558
3.4698877e-06,-0.11689
3.4699377e-06,-0.121135
3.4699877e-06,-0.127016
3.4700377e-06,-0.13201
3.4700877e-06,-0.133536
3.4701377e-06,-0.129929
3.4701877e-06,-0.122605
3.4702377e-06,-0.117084
3.4702877e-06,-0.117889
3.4703377e-06,-0.122355
3.4703877e-06,-0.123326
3.4704377e-06,-0.118998
3.4704877e-06,-0.114698
3.4705377e-06,-0.114171
3.4705877e-06,-0.113727
3.4706377e-06,-0.108511
3.4706877e-06,-0.100716
3.4707377e-06,-0.0975528
3.4707877e-06,-0.101687
3.4708377e-06,-0.107124
3.4708877e-06,-0.107069
3.4709377e-06,-0.103545
3.4709877e-06,-0.104655
3.4710377e-06,-0.111896
3.4710877e-06,-0.116751
3.4711377e-06,-0.113838
3.4711877e-06,-0.110786
3.4712377e-06,-0.117861
3.4712877e-06,-0.131649
3.4713377e-06,-0.13742
3.4713877e-06,-0.127848
3.4714377e-06,-0.112562
3.4714877e-06,-0.106708
3.4715377e-06,-0.113505
3.4715877e-06,-0.121967
3.4716377e-06,-0.120635
3.4716877e-06,-0.110731
3.4717377e-06,-0.102907
3.4717877e-06,-0.103407
3.4718377e-06,-0.108012
3.4718877e-06,-0.109455
3.4719377e-06,-0.105931
3.4719877e-06,-0.101215
3.4720377e-06,-0.100827
3.4720877e-06,-0.107513
3.4721377e-06,-0.117112
3.4721877e-06,-0.120774
3.4722377e-06,-0.115309
3.4722877e-06,-0.108484
3.4723377e-06,-0.109094
3.4723877e-06,-0.115586
3.4724377e-06,-0.118915
3.4724877e-06,-0.114726
3.4725377e-06,-0.107957
3.4725877e-06,-0.106347
3.4726377e-06,-0.111646
3.4726877e-06,-0.117306
3.4727377e-06,-0.115087
3.4727877e-06,-0.105265
3.4728377e-06,-0.0981354
3.4728877e-06,-0.10238
3.4729377e-06,-0.112839
3.4729877e-06,-0.115558
3.4730377e-06,-0.105626
3.4730877e-06,-0.093641
3.4731377e-06,-0.0916713
3.4731877e-06,-0.0983574
3.4732377e-06,-0.103629
3.4732877e-06,-0.10324
3.4733377e-06,-0.101881
3.4733877e-06,-0.104544
3.4734377e-06,-0.111092
3.4734877e-06,-0.117556
3.4735377e-06,-0.118388
3.4735877e-06,-0.110925
3.4736377e-06,-0.101159
3.4736877e-06,-0.0994671
3.4737377e-06,-0.10668
3.4737877e-06,-0.111313
3.4738377e-06,-0.106514
3.4738877e-06,-0.101409
3.4739377e-06,-0.107041
3.4739877e-06,-0.117833
3.4740377e-06,-0.119276
3.4740877e-06,-0.109871
3.4741377e-06,-0.102491
3.4741877e-06,-0.104267
3.4742377e-06,-0.10754
3.4742877e-06,-0.104988
3.4743377e-06,-0.101798
3.4743877e-06,-0.105571
3.4744377e-06,-0.11345
3.4744877e-06,-0.117778
3.4745377e-06,-0.117972
3.4745877e-06,-0.11775
3.4746377e-06,-0.11553
3.4746877e-06,-0.107069
3.4747377e-06,-0.0963599
3.4747877e-06,-0.0938907
3.4748377e-06,-0.102352
3.4748877e-06,-0.111175
3.4749377e-06,-0.109704
3.4749877e-06,-0.101215
3.4750377e-06,-0.0988568
3.4750877e-06,-0.108151
3.4751377e-06,-0.119692
3.4751877e-06,-0.120691
3.4752377e-06,-0.110287
3.4752877e-06,-0.0994949
3.4753377e-06,-0.0972199
3.4753877e-06,-0.100993
3.4754377e-06,-0.103018
3.4754877e-06,-0.100521
3.4755377e-06,-0.0974696
3.4755877e-06,-0.0985793
3.4756377e-06,-0.103989
3.4756877e-06,-0.108789
3.4757377e-06,-0.107318
3.4757877e-06,-0.0989122
3.4758377e-06,-0.0899512
3.4758877e-06,-0.0883698
3.4759377e-06,-0.0961657
3.4759877e-06,-0.10754
3.4760377e-06,-0.114615
3.4760877e-06,-0.114504
3.4761377e-06,-0.111258
3.4761877e-06,-0.110953
3.4762377e-06,-0.114726
3.4762877e-06,-0.117916
3.4763377e-06,-0.115836
3.4763877e-06,-0.109288
3.4764377e-06,-0.103629
3.4764877e-06,-0.102741
3.4765377e-06,-0.106569
3.4765877e-06,-0.112756
3.4766377e-06,-0.118471
3.4766877e-06,-0.120996
3.4767377e-06,-0.119109
3.4767877e-06,-0.114227
3.4768377e-06,-0.108511
3.4768877e-06,-0.103629
3.4769377e-06,-0.102019
3.4769877e-06,-0.105376
3.4770377e-06,-0.11087
3.4770877e-06,-0.113283
3.4771377e-06,-0.112701
3.4771877e-06,-0.113866
3.4772377e-06,-0.116862
3.4772877e-06,-0.11553
3.4773377e-06,-0.107513
3.4773877e-06,-0.0999387
3.4774377e-06,-0.100549
3.4774877e-06,-0.10754
3.4775377e-06,-0.112701
3.4775877e-06,-0.112562
3.4776377e-06,-0.111175
3.4776877e-06,-0.112451
3.4777377e-06,-0.114865
3.4777877e-06,-0.114559
3.4778377e-06,-0.11062
3.4778877e-06,-0.105376
3.4779377e-06,-0.102352
3.4779877e-06,-0.103684
3.4780377e-06,-0.107263
3.4780877e-06,-0.107596
3.4781377e-06,-0.102436
3.4781877e-06,-0.0967483
3.4782377e-06,-0.0971922
3.4782877e-06,-0.103407
3.4783377e-06,-0.109011
3.4783877e-06,-0.110315
3.4784377e-06,-0.11037
3.4784877e-06,-0.113505
3.4785377e-06,-0.118083
3.4785877e-06,-0.117889
3.4786377e-06,-0.110093
3.4786877e-06,-0.100216
3.4787377e-06,-0.0976638
3.4787877e-06,-0.105904
3.4788377e-06,-0.118083
3.4788877e-06,-0.122577
3.4789377e-06,-0.11467
3.4789877e-06,-0.101936
3.4790377e-06,-0.0963876
3.4790877e-06,-0.101437
3.4791377e-06,-0.10926
3.4791877e-06,-0.111008
3.4792377e-06,-0.106514
3.4792877e-06,-0.103268
3.4793377e-06,-0.107485
3.4793877e-06,-0.116723
3.4794377e-06,-0.122133
3.4794877e-06,-0.118693
3.4795377e-06,-0.110759
3.4795877e-06,-0.105682
3.4796377e-06,-0.105654
3.4796877e-06,-0.108872
3.4797377e-06,-0.113977
3.4797877e-06,-0.118055
3.4798377e-06,-0.116085
3.4798877e-06,-0.108595
3.4799377e-06,-0.104877
3.4799877e-06,-0.111452
3.4800377e-06,-0.121107
3.4800877e-06,-0.121689
3.4801377e-06,-0.112728
3.4801877e-06,-0.104933
3.4802377e-06,-0.104766
3.4802877e-06,-0.108262
3.4803377e-06,-0.110564
3.4803877e-06,-0.113034
3.4804377e-06,-0.117556
3.4804877e-06,-0.120802
3.4805377e-06,-0.118083
3.4805877e-06,-0.110648
3.4806377e-06,-0.104794
3.4806877e-06,-0.104794
3.4807377e-06,-0.108928
3.4807877e-06,-0.112479
3.4808377e-06,-0.112895
3.4808877e-06,-0.111508
3.4809377e-06,-0.110897
3.4809877e-06,-0.11234
3.4810377e-06,-0.115447
3.4810877e-06,-0.118998
3.4811377e-06,-0.120829
3.4811877e-06,-0.117972
3.4812377e-06,-0.110037
3.4812877e-06,-0.102325
3.4813377e-06,-0.10127
3.4813877e-06,-0.105765
3.4814377e-06,-0.107984
3.4814877e-06,-0.105099
3.4815377e-06,-0.103851
3.4815877e-06,-0.110675
3.4816377e-06,-0.122189
3.4816877e-06,-0.129569
3.4817377e-06,-0.128903
3.4817877e-06,-0.123798
3.4818377e-06,-0.119525
3.4818877e-06,-0.117694
3.4819377e-06,-0.116307
3.4819877e-06,-0.113061
3.4820377e-06,-0.107901
3.4820877e-06,-0.103323
3.4821377e-06,-0.102241
3.4821877e-06,-0.104572
3.4822377e-06,-0.10668
3.4822877e-06,-0.10521
3.4823377e-06,-0.101492
3.4823877e-06,-0.100993
3.4824377e-06,-0.10668
3.4824877e-06,-0.114532
3.4825377e-06,-0.1175
3.4825877e-06,-0.113894
3.4826377e-06,-0.108955
3.4826877e-06,-0.10779
3.4827377e-06,-0.109788
3.4827877e-06,-0.111258
3.4828377e-06,-0.110786
3.4828877e-06,-0.109233
3.4829377e-06,-0.10607
3.4829877e-06,-0.100327
3.4830377e-06,-0.0948617
3.4830877e-06,-0.0946675
3.4831377e-06,-0.099911
3.4831877e-06,-0.105598
3.4832377e-06,-0.108622
3.4832877e-06,-0.109788
3.4833377e-06,-0.108595
3.4833877e-06,-0.103462
3.4834377e-06,-0.0974696
3.4834877e-06,-0.0969425
3.4835377e-06,-0.10263
3.4835877e-06,-0.108428
3.4836377e-06,-0.110148
3.4836877e-06,-0.109815
3.4837377e-06,-0.109455
3.4837877e-06,-0.106098
3.4838377e-06,-0.0974973
3.4838877e-06,-0.0895073
3.4839377e-06,-0.0912274
3.4839877e-06,-0.102269
3.4840377e-06,-0.112257
3.4840877e-06,-0.114976
3.4841377e-06,-0.115198
3.4841877e-06,-0.117389
3.4842377e-06,-0.11689
3.4842877e-06,-0.10951
3.4843377e-06,-0.102741
3.4843877e-06,-0.106847
3.4844377e-06,-0.118749
3.4844877e-06,-0.124741
3.4845377e-06,-0.11886
3.4845877e-06,-0.109399
3.4846377e-06,-0.105598
3.4846877e-06,-0.106569
3.4847377e-06,-0.107457
3.4847877e-06,-0.108928
3.4848377e-06,-0.113644
3.4848877e-06,-0.117805
3.4849377e-06,-0.113894
3.4849877e-06,-0.102019
3.4850377e-06,-0.0926423
3.4850877e-06,-0.094723
3.4851377e-06,-0.104933
3.4851877e-06,-0.112257
3.4852377e-06,-0.111397
3.4852877e-06,-0.10607
3.4853377e-06,-0.100716
3.4853877e-06,-0.0965818
3.4854377e-06,-0.0962211
3.4854877e-06,-0.102824
3.4855377e-06,-0.112201
3.4855877e-06,-0.114393
3.4856377e-06,-0.107124
3.4856877e-06,-0.0997723
3.4857377e-06,-0.100077
3.4857877e-06,-0.104849
3.4858377e-06,-0.10693
3.4858877e-06,-0.104738
3.4859377e-06,-0.101215
3.4859877e-06,-0.0993561
3.4860377e-06,-0.10127
3.4860877e-06,-0.107124
3.4861377e-06,-0.112839
3.4861877e-06,-0.113339
3.4862377e-06,-0.108872
3.4862877e-06,-0.104655
3.4863377e-06,-0.104045
3.4863877e-06,-0.106431
3.4864377e-06,-0.110537
3.4864877e-06,-0.115808
3.4865377e-06,-0.119831
3.4865877e-06,-0.119775
3.4866377e-06,-0.116501
3.4866877e-06,-0.113949
3.4867377e-06,-0.113699
3.4867877e-06,-0.1132
3.4868377e-06,-0.11001
3.4868877e-06,-0.105349
3.4869377e-06,-0.101714
3.4869877e-06,-0.0995226
3.4870377e-06,-0.0978857
3.4870877e-06,-0.0975806
3.4871377e-06,-0.10041
3.4871877e-06,-0.105793
3.4872377e-06,-0.109815
3.4872877e-06,-0.108595
3.4873377e-06,-0.102685
3.4873877e-06,-0.0978857
3.4874377e-06,-0.100105
3.4874877e-06,-0.108345
3.4875377e-06,-0.113783
3.4875877e-06,-0.1084
3.4876377e-06,-0.0951114
3.4876877e-06,-0.0860671
3.4877377e-06,-0.0892576
3.4877877e-06,-0.0998
3.4878377e-06,-0.106347
3.4878877e-06,-0.104405
3.4879377e-06,-0.0995781
3.4879877e-06,-0.0989677
3.4880377e-06,-0.10263
3.4880877e-06,-0.104405
3.4881377e-06,-0.10005
3.4881877e-06,-0.0924203
3.4882377e-06,-0.0890079
3.4882877e-06,-0.093641
3.4883377e-06,-0.102547
3.4883877e-06,-0.108622
3.4884377e-06,-0.108622
3.4884877e-06,-0.10496
3.4885377e-06,-0.101825
3.4885877e-06,-0.10066
3.4886377e-06,-0.0999665
3.4886877e-06,-0.0986626
3.4887377e-06,-0.0983019
3.4887877e-06,-0.100965
3.4888377e-06,-0.106514
3.4888877e-06,-0.112284
3.4889377e-06,-0.115281
3.4889877e-06,-0.114254
3.4890377e-06,-0.110981
3.4890877e-06,-0.108983
3.4891377e-06,-0.110342
3.4891877e-06,-0.113228
3.4892377e-06,-0.114421
3.4892877e-06,-0.113921
3.4893377e-06,-0.11431
3.4893877e-06,-0.115614
3.4894377e-06,-0.114809
3.4894877e-06,-0.11148
3.4895377e-06,-0.109066
3.4895877e-06,-0.108511
3.4896377e-06,-0.105487
3.4896877e-06,-0.0984129
3.4897377e-06,-0.0942791
3.4897877e-06,-0.0996058
3.4898377e-06,-0.108622
3.4898877e-06,-0.108289
3.4899377e-06,-0.0964431
3.4899877e-06,-0.086511
3.4900377e-06,-0.0901176
3.4900877e-06,-0.101687
3.4901377e-06,-0.107041
3.4901877e-06,-0.102685
3.4902377e-06,-0.0980799
3.4902877e-06,-0.100133
3.4903377e-06,-0.104794
3.4903877e-06,-0.105598
3.4904377e-06,-0.103684
3.4904877e-06,-0.104072
3.4905377e-06,-0.106347
3.4905877e-06,-0.10546
3.4906377e-06,-0.100965
3.4906877e-06,-0.0990232
3.4907377e-06,-0.104322
3.4907877e-06,-0.113505
3.4908377e-06,-0.118832
3.4908877e-06,-0.116169
3.4909377e-06,-0.10804
3.4909877e-06,-0.101326
3.4910377e-06,-0.102158
3.4910877e-06,-0.109704
3.4911377e-06,-0.115364
3.4911877e-06,-0.112174
3.4912377e-06,-0.104544
3.4912877e-06,-0.102019
3.4913377e-06,-0.104294
3.4913877e-06,-0.101964
3.4914377e-06,-0.0931416
3.4914877e-06,-0.0887027
3.4915377e-06,-0.0957218
3.4915877e-06,-0.105154
3.4916377e-06,-0.1046
3.4916877e-06,-0.0971644
3.4917377e-06,-0.095805
3.4917877e-06,-0.102852
3.4918377e-06,-0.106653
3.4918877e-06,-0.100466
3.4919377e-06,-0.0931139
3.4919877e-06,-0.0956385
3.4920377e-06,-0.105404
3.4920877e-06,-0.111064
3.4921377e-06,-0.108178
3.4921877e-06,-0.102796
3.4922377e-06,-0.102685
3.4922877e-06,-0.10951
3.4923377e-06,-0.118055
3.4923877e-06,-0.120164
3.4924377e-06,-0.11209
3.4924877e-06,-0.0998278
3.4925377e-06,-0.0945843
3.4925877e-06,-0.100383
3.4926377e-06,-0.110426
3.4926877e-06,-0.117167
3.4927377e-06,-0.120802
3.4927877e-06,-0.123826
3.4928377e-06,-0.122466
3.4928877e-06,-0.11173
3.4929377e-06,-0.0968592
3.4929877e-06,-0.0909222
3.4930377e-06,-0.0988845
3.4930877e-06,-0.109871
3.4931377e-06,-0.11062
3.4931877e-06,-0.103018
3.4932377e-06,-0.10091
3.4932877e-06,-0.10976
3.4933377e-06,-0.117112
3.4933877e-06,-0.110398
3.4934377e-06,-0.0969147
3.4934877e-06,-0.0953334
3.4935377e-06,-0.108678
3.4935877e-06,-0.118721
3.4936377e-06,-0.111757
3.4936877e-06,-0.0978303
3.4937377e-06,-0.0960269
3.4937877e-06,-0.107873
3.4938377e-06,-0.116918
3.4938877e-06,-0.112035
3.4939377e-06,-0.101132
3.4939877e-06,-0.0991619
3.4940377e-06,-0.10915
3.4940877e-06,-0.119914
3.4941377e-06,-0.120053
3.4941877e-06,-0.110315
3.4942377e-06,-0.102075
3.4942877e-06,-0.103518
3.4943377e-06,-0.110259
3.4943877e-06,-0.111813
3.4944377e-06,-0.106486
3.4944877e-06,-0.103379
3.4945377e-06,-0.108345
3.4945877e-06,-0.114698
3.4946377e-06,-0.112784
3.4946877e-06,-0.103795
3.4947377e-06,-0.0988845
3.4947877e-06,-0.104683
3.4948377e-06,-0.115586
3.4948877e-06,-0.121357
3.4949377e-06,-0.119248
3.4949877e-06,-0.114754
3.4950377e-06,-0.113228
3.4950877e-06,-0.115031
3.4951377e-06,-0.118222
3.4951877e-06,-0.121079
3.4952377e-06,-0.121412
3.4952877e-06,-0.11714
3.4953377e-06,-0.109926
3.4953877e-06,-0.104683
3.4954377e-06,-0.104433
3.4954877e-06,-0.107735
3.4955377e-06,-0.111702
3.4955877e-06,-0.114532
3.4956377e-06,-0.11517
3.4956877e-06,-0.11345
3.4957377e-06,-0.111203
3.4957877e-06,-0.110259
3.4958377e-06,-0.110564
3.4958877e-06,-0.112146
3.4959377e-06,-0.116196
3.4959877e-06,-0.120275
3.4960377e-06,-0.117223
3.4960877e-06,-0.10496
3.4961377e-06,-0.0932804
3.4961877e-06,-0.092781
3.4962377e-06,-0.099911
3.4962877e-06,-0.102436
3.4963377e-06,-0.0975528
3.4963877e-06,-0.094723
3.4964377e-06,-0.0991897
3.4964877e-06,-0.103545
3.4965377e-06,-0.0997723
3.4965877e-06,-0.092781
3.4966377e-06,-0.0946398
3.4966877e-06,-0.107041
3.4967377e-06,-0.117167
3.4967877e-06,-0.113894
3.4968377e-06,-0.103101
3.4968877e-06,-0.0999665
3.4969377e-06,-0.108068
3.4969877e-06,-0.114559
3.4970377e-06,-0.108733
3.4970877e-06,-0.0972476
3.4971377e-06,-0.0941959
3.4971877e-06,-0.101409
3.4972377e-06,-0.107402
3.4972877e-06,-0.105293
3.4973377e-06,-0.10213
3.4973877e-06,-0.106736
3.4974377e-06,-0.115253
3.4974877e-06,-0.115974
3.4975377e-06,-0.106514
3.4975877e-06,-0.0989677
3.4976377e-06,-0.104461
3.4976877e-06,-0.117001
3.4977377e-06,-0.119942
3.4977877e-06,-0.107735
3.4978377e-06,-0.093752
3.4978877e-06,-0.0935855
3.4979377e-06,-0.106708
3.4979877e-06,-0.119858
3.4980377e-06,-0.124353
3.4980877e-06,-0.122466
3.4981377e-06,-0.118887
3.4981877e-06,-0.113755
3.4982377e-06,-0.10668
3.4982877e-06,-0.101104
3.4983377e-06,-0.100799
3.4983877e-06,-0.10521
3.4984377e-06,-0.110786
3.4984877e-06,-0.114116
3.4985377e-06,-0.112645
3.4985877e-06,-0.105598
3.4986377e-06,-0.0961657
3.4986877e-06,-0.0904228
3.4987377e-06,-0.0919209
3.4987877e-06,-0.0986071
3.4988377e-06,-0.105238
3.4988877e-06,-0.107207
3.4989377e-06,-0.103629
3.4989877e-06,-0.0986071
3.4990377e-06,-0.0988568
3.4990877e-06,-0.106847
3.4991377e-06,-0.116363
3.4991877e-06,-0.118222
