LECROYWP740Zi,51411,Waveform
3.4992377e-06,-0.110786
3.4992877e-06,-0.102685
3.4993377e-06,-0.103268
3.4993877e-06,-0.110481
3.4994377e-06,-0.112174
3.4994877e-06,-0.102436
3.4995377e-06,-0.0917822
3.4995877e-06,-0.0946675
3.4996377e-06,-0.109316
3.4996877e-06,-0.119137
3.4997377e-06,-0.113838
3.4997877e-06,-0.100771
3.4998377e-06,-0.0939185
3.4998877e-06,-0.0978025
3.4999377e-06,-0.105904
3.4999877e-06,-0.110315
3.5000377e-06,-0.1089
3.5000877e-06,-0.104544
3.5001377e-06,-0.100577
3.5001877e-06,-0.0983574
3.5002377e-06,-0.0980522
3.5002877e-06,-0.100244
3.5003377e-06,-0.105321
3.5003877e-06,-0.110981
3.5004377e-06,-0.112867
3.5004877e-06,-0.108928
3.5005377e-06,-0.101853
3.5005877e-06,-0.0967483
3.5006377e-06,-0.0970812
3.5006877e-06,-0.101992
3.5007377e-06,-0.106236
3.5007877e-06,-0.105044
3.5008377e-06,-0.099911
3.5008877e-06,-0.0976915
3.5009377e-06,-0.101714
3.5009877e-06,-0.106819
3.5010377e-06,-0.106625
3.5010877e-06,-0.102186
3.5011377e-06,-0.0998
3.5011877e-06,-0.101159
3.5012377e-06,-0.10177
3.5012877e-06,-0.0993006
3.5013377e-06,-0.0976638
3.5013877e-06,-0.0999387
3.5014377e-06,-0.102602
3.5014877e-06,-0.101076
3.5015377e-06,-0.0974419
3.5015877e-06,-0.0973864
3.5016377e-06,-0.100688
3.5016877e-06,-0.100882
3.5017377e-06,-0.0950282
3.5017877e-06,-0.0899512
3.5018377e-06,-0.0944456
3.5018877e-06,-0.106819
3.5019377e-06,-0.115087
3.5019877e-06,-0.111064
3.5020377e-06,-0.100632
3.5020877e-06,-0.0966373
3.5021377e-06,-0.102935
3.5021877e-06,-0.110453
3.5022377e-06,-0.109177
3.5022877e-06,-0.100827
3.5023377e-06,-0.0955553
3.5023877e-06,-0.0982464
3.5024377e-06,-0.102769
3.5024877e-06,-0.10238
3.5025377e-06,-0.100161
3.5025877e-06,-0.103351
3.5026377e-06,-0.110759
3.5026877e-06,-0.113866
3.5027377e-06,-0.110065
3.5027877e-06,-0.106819
3.5028377e-06,-0.10951
3.5028877e-06,-0.112812
3.5029377e-06,-0.1084
3.5029877e-06,-0.0973309
3.5030377e-06,-0.0888137
3.5030877e-06,-0.0888414
3.5031377e-06,-0.0944178
3.5031877e-06,-0.0984684
3.5032377e-06,-0.0973309
3.5032877e-06,-0.0929752
3.5033377e-06,-0.0904506
3.5033877e-06,-0.0923093
3.5034377e-06,-0.0958327
3.5034877e-06,-0.0965263
3.5035377e-06,-0.0939185
3.5035877e-06,-0.0921429
3.5036377e-06,-0.0947785
3.5036877e-06,-0.100854
3.5037377e-06,-0.105848
3.5037877e-06,-0.105265
3.5038377e-06,-0.0988568
3.5038877e-06,-0.0922261
3.5039377e-06,-0.0928642
3.5039877e-06,-0.101437
3.5040377e-06,-0.10951
3.5040877e-06,-0.109288
3.5041377e-06,-0.103323
3.5041877e-06,-0.0998833
3.5042377e-06,-0.100854
3.5042877e-06,-0.101104
3.5043377e-06,-0.0984406
3.5043877e-06,-0.0967483
3.5044377e-06,-0.0981354
3.5044877e-06,-0.0998278
3.5045377e-06,-0.100466
3.5045877e-06,-0.102685
3.5046377e-06,-0.107457
3.5046877e-06,-0.111452
3.5047377e-06,-0.111175
3.5047877e-06,-0.10607
3.5048377e-06,-0.0976361
3.5048877e-06,-0.0888692
3.5049377e-06,-0.0844303
3.5049877e-06,-0.0872601
3.5050377e-06,-0.0945566
3.5050877e-06,-0.0999942
3.5051377e-06,-0.100494
3.5051877e-06,-0.0994671
3.5052377e-06,-0.101465
3.5052877e-06,-0.105432
3.5053377e-06,-0.105598
3.5053877e-06,-0.0988568
3.5054377e-06,-0.0900621
3.5054877e-06,-0.0874543
3.5055377e-06,-0.0935023
3.5055877e-06,-0.101936
3.5056377e-06,-0.104905
3.5056877e-06,-0.101881
3.5057377e-06,-0.099051
3.5057877e-06,-0.100937
3.5058377e-06,-0.105626
3.5058877e-06,-0.1084
3.5059377e-06,-0.107318
3.5059877e-06,-0.104461
3.5060377e-06,-0.103545
3.5060877e-06,-0.106514
3.5061377e-06,-0.110675
3.5061877e-06,-0.109982
3.5062377e-06,-0.102408
3.5062877e-06,-0.0944456
3.5063377e-06,-0.0940294
3.5063877e-06,-0.0998555
3.5064377e-06,-0.102713
3.5064877e-06,-0.0986626
3.5065377e-06,-0.0940294
3.5065877e-06,-0.0957773
3.5066377e-06,-0.10238
3.5066877e-06,-0.108012
3.5067377e-06,-0.111369
3.5067877e-06,-0.115392
3.5068377e-06,-0.12008
3.5068877e-06,-0.120885
3.5069377e-06,-0.115392
3.5069877e-06,-0.107957
3.5070377e-06,-0.103989
3.5070877e-06,-0.103434
3.5071377e-06,-0.103129
3.5071877e-06,-0.103212
3.5072377e-06,-0.106015
3.5072877e-06,-0.110592
3.5073377e-06,-0.112645
3.5073877e-06,-0.110509
3.5074377e-06,-0.107207
3.5074877e-06,-0.105432
3.5075377e-06,-0.103989
3.5075877e-06,-0.100799
3.5076377e-06,-0.0974973
3.5076877e-06,-0.0977748
3.5077377e-06,-0.101936
3.5077877e-06,-0.105487
3.5078377e-06,-0.104072
3.5078877e-06,-0.0986348
3.5079377e-06,-0.0946398
3.5079877e-06,-0.0963599
3.5080377e-06,-0.102547
3.5080877e-06,-0.107901
3.5081377e-06,-0.108123
3.5081877e-06,-0.103157
3.5082377e-06,-0.0965263
3.5082877e-06,-0.0932804
3.5083377e-06,-0.096776
3.5083877e-06,-0.105182
3.5084377e-06,-0.112978
3.5084877e-06,-0.116501
3.5085377e-06,-0.116002
3.5085877e-06,-0.112506
3.5086377e-06,-0.106514
3.5086877e-06,-0.101132
3.5087377e-06,-0.100993
3.5087877e-06,-0.106375
3.5088377e-06,-0.111452
3.5088877e-06,-0.110675
3.5089377e-06,-0.105238
3.5089877e-06,-0.101243
3.5090377e-06,-0.102713
3.5090877e-06,-0.108068
3.5091377e-06,-0.112978
3.5091877e-06,-0.114948
3.5092377e-06,-0.114171
3.5092877e-06,-0.110759
3.5093377e-06,-0.104461
3.5093877e-06,-0.0983574
3.5094377e-06,-0.0995503
3.5094877e-06,-0.111508
3.5095377e-06,-0.125574
3.5095877e-06,-0.126267
3.5096377e-06,-0.109954
3.5096877e-06,-0.0929474
3.5097377e-06,-0.0936133
3.5097877e-06,-0.109039
3.5098377e-06,-0.119165
3.5098877e-06,-0.11295
3.5099377e-06,-0.100494
3.5099877e-06,-0.0964708
3.5100377e-06,-0.101825
3.5100877e-06,-0.107624
3.5101377e-06,-0.10951
3.5101877e-06,-0.110037
3.5102377e-06,-0.110426
3.5102877e-06,-0.108428
3.5103377e-06,-0.104045
3.5103877e-06,-0.101159
3.5104377e-06,-0.102186
3.5104877e-06,-0.104544
3.5105377e-06,-0.104294
3.5105877e-06,-0.10127
3.5106377e-06,-0.0995781
3.5106877e-06,-0.102963
3.5107377e-06,-0.109704
3.5107877e-06,-0.113145
3.5108377e-06,-0.109122
3.5108877e-06,-0.10177
3.5109377e-06,-0.0991619
3.5109877e-06,-0.103601
3.5110377e-06,-0.109704
3.5110877e-06,-0.111563
3.5111377e-06,-0.10915
3.5111877e-06,-0.106875
3.5112377e-06,-0.10804
3.5112877e-06,-0.111008
3.5113377e-06,-0.110231
3.5113877e-06,-0.10263
3.5114377e-06,-0.0930584
3.5114877e-06,-0.0902841
3.5115377e-06,-0.0963044
3.5115877e-06,-0.103795
3.5116377e-06,-0.105626
3.5116877e-06,-0.103351
3.5117377e-06,-0.103018
3.5117877e-06,-0.105293
3.5118377e-06,-0.105044
3.5118877e-06,-0.100383
3.5119377e-06,-0.0968038
3.5119877e-06,-0.0992452
3.5120377e-06,-0.104711
3.5120877e-06,-0.106181
3.5121377e-06,-0.102019
3.5121877e-06,-0.0968315
3.5122377e-06,-0.0941404
3.5122877e-06,-0.0923371
3.5123377e-06,-0.0900344
3.5123877e-06,-0.0907835
3.5124377e-06,-0.0972476
3.5124877e-06,-0.104045
3.5125377e-06,-0.102352
3.5125877e-06,-0.0925036
3.5126377e-06,-0.08554
3.5126877e-06,-0.089646
3.5127377e-06,-0.0993561
3.5127877e-06,-0.102991
3.5128377e-06,-0.097747
3.5128877e-06,-0.0923926
3.5129377e-06,-0.0951669
3.5129877e-06,-0.103795
3.5130377e-06,-0.109926
3.5130877e-06,-0.109843
3.5131377e-06,-0.107429
3.5131877e-06,-0.107429
3.5132377e-06,-0.109788
3.5132877e-06,-0.111064
3.5133377e-06,-0.109732
3.5133877e-06,-0.108095
3.5134377e-06,-0.108678
3.5134877e-06,-0.109371
3.5135377e-06,-0.105765
3.5135877e-06,-0.0983851
3.5136377e-06,-0.094612
3.5136877e-06,-0.0999942
3.5137377e-06,-0.109926
3.5137877e-06,-0.114143
3.5138377e-06,-0.108928
3.5138877e-06,-0.100993
3.5139377e-06,-0.0983851
3.5139877e-06,-0.101076
3.5140377e-06,-0.103684
3.5140877e-06,-0.104183
3.5141377e-06,-0.105654
3.5141877e-06,-0.108733
3.5142377e-06,-0.108539
3.5142877e-06,-0.102325
3.5143377e-06,-0.0962211
3.5143877e-06,-0.0985516
3.5144377e-06,-0.108012
3.5144877e-06,-0.1132
3.5145377e-06,-0.106292
3.5145877e-06,-0.0935578
3.5146377e-06,-0.088675
3.5146877e-06,-0.095805
3.5147377e-06,-0.104405
3.5147877e-06,-0.103573
3.5148377e-06,-0.0971089
3.5148877e-06,-0.0969702
3.5149377e-06,-0.104822
3.5149877e-06,-0.11001
3.5150377e-06,-0.106153
3.5150877e-06,-0.0998833
3.5151377e-06,-0.0993561
3.5151877e-06,-0.102269
3.5152377e-06,-0.101659
3.5152877e-06,-0.0983851
3.5153377e-06,-0.100161
3.5153877e-06,-0.10926
3.5154377e-06,-0.116862
3.5154877e-06,-0.112423
3.5155377e-06,-0.0975528
3.5155877e-06,-0.086622
3.5156377e-06,-0.0912551
3.5156877e-06,-0.106514
3.5157377e-06,-0.115919
3.5157877e-06,-0.110176
3.5158377e-06,-0.0971367
3.5158877e-06,-0.091588
3.5159377e-06,-0.0980799
3.5159877e-06,-0.10693
3.5160377e-06,-0.107624
3.5160877e-06,-0.101659
3.5161377e-06,-0.0980522
3.5161877e-06,-0.100188
3.5162377e-06,-0.103573
3.5162877e-06,-0.105071
3.5163377e-06,-0.106375
3.5163877e-06,-0.108095
3.5164377e-06,-0.107624
3.5164877e-06,-0.103989
3.5165377e-06,-0.0989677
3.5165877e-06,-0.0930862
3.5166377e-06,-0.0869272
3.5166877e-06,-0.0857342
3.5167377e-06,-0.0939739
3.5167877e-06,-0.104738
3.5168377e-06,-0.104933
3.5168877e-06,-0.0944733
3.5169377e-06,-0.0895905
3.5169877e-06,-0.099911
3.5170377e-06,-0.112063
3.5170877e-06,-0.107651
3.5171377e-06,-0.0902563
3.5171877e-06,-0.0809901
3.5172377e-06,-0.0899512
3.5172877e-06,-0.10632
3.5173377e-06,-0.116058
3.5173877e-06,-0.117167
3.5174377e-06,-0.114282
3.5174877e-06,-0.109344
3.5175377e-06,-0.103601
3.5175877e-06,-0.100854
3.5176377e-06,-0.102907
3.5176877e-06,-0.105071
3.5177377e-06,-0.102297
3.5177877e-06,-0.0974419
3.5178377e-06,-0.0978025
3.5178877e-06,-0.104267
3.5179377e-06,-0.109233
3.5179877e-06,-0.106736
3.5180377e-06,-0.0992174
3.5180877e-06,-0.0925313
3.5181377e-06,-0.0904783
3.5181877e-06,-0.0950837
3.5182377e-06,-0.105543
3.5182877e-06,-0.113921
3.5183377e-06,-0.11037
3.5183877e-06,-0.0969702
3.5184377e-06,-0.0894241
3.5184877e-06,-0.0976638
3.5185377e-06,-0.110648
3.5185877e-06,-0.109538
3.5186377e-06,-0.0937797
3.5186877e-06,-0.0830708
3.5187377e-06,-0.090839
3.5187877e-06,-0.106236
3.5188377e-06,-0.109566
3.5188877e-06,-0.0987458
3.5189377e-06,-0.0899789
3.5189877e-06,-0.0940572
3.5190377e-06,-0.103129
3.5190877e-06,-0.104045
3.5191377e-06,-0.0971089
3.5191877e-06,-0.0938352
3.5192377e-06,-0.0988845
3.5192877e-06,-0.10288
3.5193377e-06,-0.0960824
3.5193877e-06,-0.0840696
3.5194377e-06,-0.0824328
3.5194877e-06,-0.095805
3.5195377e-06,-0.110065
3.5195877e-06,-0.109954
3.5196377e-06,-0.0991064
3.5196877e-06,-0.0940849
3.5197377e-06,-0.101076
3.5197877e-06,-0.108234
3.5198377e-06,-0.103712
3.5198877e-06,-0.0929474
3.5199377e-06,-0.0907557
3.5199877e-06,-0.100216
3.5200377e-06,-0.107679
3.5200877e-06,-0.101742
3.5201377e-06,-0.0896737
3.5201877e-06,-0.0879259
3.5202377e-06,-0.0995781
3.5202877e-06,-0.110759
3.5203377e-06,-0.109843
3.5203877e-06,-0.101909
3.5204377e-06,-0.10005
3.5204877e-06,-0.107651
3.5205377e-06,-0.114976
3.5205877e-06,-0.113533
3.5206377e-06,-0.107873
3.5206877e-06,-0.108012
3.5207377e-06,-0.113727
3.5207877e-06,-0.113783
3.5208377e-06,-0.102519
3.5208877e-06,-0.0902286
3.5209377e-06,-0.091588
3.5209877e-06,-0.106181
3.5210377e-06,-0.117639
3.5210877e-06,-0.113283
3.5211377e-06,-0.0992452
3.5211877e-06,-0.0913661
3.5212377e-06,-0.0949727
3.5212877e-06,-0.10127
3.5213377e-06,-0.101825
3.5213877e-06,-0.0984406
3.5214377e-06,-0.096998
3.5214877e-06,-0.0988845
3.5215377e-06,-0.101992
3.5215877e-06,-0.105099
3.5216377e-06,-0.106902
3.5216877e-06,-0.105182
3.5217377e-06,-0.100716
3.5217877e-06,-0.0986071
3.5218377e-06,-0.100688
3.5218877e-06,-0.101048
3.5219377e-06,-0.0956663
3.5219877e-06,-0.0915603
3.5220377e-06,-0.0974141
3.5220877e-06,-0.108844
3.5221377e-06,-0.113422
3.5221877e-06,-0.108345
3.5222377e-06,-0.102519
3.5222877e-06,-0.101548
3.5223377e-06,-0.101465
3.5223877e-06,-0.0985238
3.5224377e-06,-0.0953334
3.5224877e-06,-0.0954721
3.5225377e-06,-0.098829
3.5225877e-06,-0.104322
3.5226377e-06,-0.110509
3.5226877e-06,-0.11295
3.5227377e-06,-0.108206
3.5227877e-06,-0.102186
3.5228377e-06,-0.105654
3.5228877e-06,-0.118111
3.5229377e-06,-0.124103
3.5229877e-06,-0.111979
3.5230377e-06,-0.0915048
3.5230877e-06,-0.0836535
3.5231377e-06,-0.0945566
3.5231877e-06,-0.107901
3.5232377e-06,-0.106653
3.5232877e-06,-0.0948062
3.5233377e-06,-0.0900899
3.5233877e-06,-0.0994116
3.5234377e-06,-0.111369
3.5234877e-06,-0.113561
3.5235377e-06,-0.107762
3.5235877e-06,-0.103268
3.5236377e-06,-0.102491
3.5236877e-06,-0.0998
3.5237377e-06,-0.0921151
3.5237877e-06,-0.0842638
3.5238377e-06,-0.083487
3.5238877e-06,-0.0914216
3.5239377e-06,-0.102075
3.5239877e-06,-0.107207
3.5240377e-06,-0.103962
3.5240877e-06,-0.0976638
3.5241377e-06,-0.0954443
3.5241877e-06,-0.0972754
3.5242377e-06,-0.0969147
3.5242877e-06,-0.0918655
3.5243377e-06,-0.0875653
3.5243877e-06,-0.0893963
3.5244377e-06,-0.0951392
3.5244877e-06,-0.0985793
3.5245377e-06,-0.0980522
3.5245877e-06,-0.0977193
3.5246377e-06,-0.100937
3.5246877e-06,-0.105959
3.5247377e-06,-0.108567
3.5247877e-06,-0.107318
3.5248377e-06,-0.104766
3.5248877e-06,-0.103518
3.5249377e-06,-0.102547
3.5249877e-06,-0.0991619
3.5250377e-06,-0.0940849
3.5250877e-06,-0.0922261
3.5251377e-06,-0.0963044
3.5251877e-06,-0.10152
3.5252377e-06,-0.100216
3.5252877e-06,-0.0925036
3.5253377e-06,-0.0882033
3.5253877e-06,-0.094945
3.5254377e-06,-0.107346
3.5254877e-06,-0.112867
3.5255377e-06,-0.10668
3.5255877e-06,-0.0963044
3.5256377e-06,-0.0919487
3.5256877e-06,-0.0961657
3.5257377e-06,-0.103129
3.5257877e-06,-0.105682
3.5258377e-06,-0.10152
3.5258877e-06,-0.0945843
3.5259377e-06,-0.0916158
3.5259877e-06,-0.0961379
3.5260377e-06,-0.104294
3.5260877e-06,-0.107901
3.5261377e-06,-0.103795
3.5261877e-06,-0.0983851
3.5262377e-06,-0.0998278
3.5262877e-06,-0.106514
3.5263377e-06,-0.108789
3.5263877e-06,-0.102907
3.5264377e-06,-0.0974141
3.5264877e-06,-0.101243
3.5265377e-06,-0.11001
3.5265877e-06,-0.111175
3.5266377e-06,-0.101187
3.5266877e-06,-0.0902009
3.5267377e-06,-0.0891466
3.5267877e-06,-0.097969
3.5268377e-06,-0.108012
3.5268877e-06,-0.111896
3.5269377e-06,-0.108206
3.5269877e-06,-0.0999665
3.5270377e-06,-0.0921706
3.5270877e-06,-0.0891189
3.5271377e-06,-0.0920319
3.5271877e-06,-0.097969
3.5272377e-06,-0.101354
3.5272877e-06,-0.0984129
3.5273377e-06,-0.0920319
3.5273877e-06,-0.0910054
3.5274377e-06,-0.10066
3.5274877e-06,-0.113949
3.5275377e-06,-0.116529
3.5275877e-06,-0.104128
3.5276377e-06,-0.0898125
3.5276877e-06,-0.0891466
3.5277377e-06,-0.100077
3.5277877e-06,-0.105321
3.5278377e-06,-0.0954721
3.5278877e-06,-0.0820721
3.5279377e-06,-0.0823218
3.5279877e-06,-0.0961379
3.5280377e-06,-0.10632
3.5280877e-06,-0.100577
3.5281377e-06,-0.0867884
3.5281877e-06,-0.0824605
3.5282377e-06,-0.0935023
3.5282877e-06,-0.107513
3.5283377e-06,-0.1089
3.5283877e-06,-0.0966096
3.5284377e-06,-0.0839309
3.5284877e-06,-0.0824605
3.5285377e-06,-0.0906725
3.5285877e-06,-0.0992452
3.5286377e-06,-0.102852
3.5286877e-06,-0.103323
3.5287377e-06,-0.104183
3.5287877e-06,-0.105959
3.5288377e-06,-0.106764
3.5288877e-06,-0.105487
3.5289377e-06,-0.103989
3.5289877e-06,-0.105127
3.5290377e-06,-0.108206
3.5290877e-06,-0.10865
3.5291377e-06,-0.104544
3.5291877e-06,-0.101492
3.5292377e-06,-0.106375
3.5292877e-06,-0.117251
3.5293377e-06,-0.123659
3.5293877e-06,-0.118194
3.5294377e-06,-0.105265
3.5294877e-06,-0.0958882
3.5295377e-06,-0.095916
3.5295877e-06,-0.101243
3.5296377e-06,-0.104794
3.5296877e-06,-0.105099
3.5297377e-06,-0.105571
3.5297877e-06,-0.106736
3.5298377e-06,-0.103934
3.5298877e-06,-0.0952224
3.5299377e-06,-0.0871768
3.5299877e-06,-0.087371
3.5300377e-06,-0.0932249
3.5300877e-06,-0.0958327
3.5301377e-06,-0.0934468
3.5301877e-06,-0.0931971
3.5302377e-06,-0.0979967
3.5302877e-06,-0.100854
3.5303377e-06,-0.0961657
3.5303877e-06,-0.0892298
3.5304377e-06,-0.0890356
3.5304877e-06,-0.0961657
3.5305377e-06,-0.103962
3.5305877e-06,-0.107624
3.5306377e-06,-0.10693
3.5306877e-06,-0.103212
3.5307377e-06,-0.0986348
3.5307877e-06,-0.0975806
3.5308377e-06,-0.103212
3.5308877e-06,-0.112229
3.5309377e-06,-0.117001
3.5309877e-06,-0.113394
3.5310377e-06,-0.104822
3.5310877e-06,-0.0979967
3.5311377e-06,-0.096998
3.5311877e-06,-0.101576
3.5312377e-06,-0.108539
3.5312877e-06,-0.113311
3.5313377e-06,-0.111952
3.5313877e-06,-0.104072
3.5314377e-06,-0.0943623
3.5314877e-06,-0.0890079
3.5315377e-06,-0.0900621
3.5315877e-06,-0.0940849
3.5316377e-06,-0.0965818
3.5316877e-06,-0.0968592
3.5317377e-06,-0.0978025
3.5317877e-06,-0.101881
3.5318377e-06,-0.107429
3.5318877e-06,-0.109288
3.5319377e-06,-0.103656
3.5319877e-06,-0.0929474
3.5320377e-06,-0.08554
3.5320877e-06,-0.0884808
3.5321377e-06,-0.0995781
3.5321877e-06,-0.107901
3.5322377e-06,-0.105099
3.5322877e-06,-0.0955831
3.5323377e-06,-0.0912274
3.5323877e-06,-0.096665
3.5324377e-06,-0.105016
3.5324877e-06,-0.108123
3.5325377e-06,-0.105432
3.5325877e-06,-0.100827
3.5326377e-06,-0.0970257
3.5326877e-06,-0.0954443
3.5327377e-06,-0.0971644
3.5327877e-06,-0.10152
3.5328377e-06,-0.10521
3.5328877e-06,-0.104988
3.5329377e-06,-0.100632
3.5329877e-06,-0.095694
3.5330377e-06,-0.0950559
3.5330877e-06,-0.100688
3.5331377e-06,-0.108622
3.5331877e-06,-0.111952
3.5332377e-06,-0.107735
3.5332877e-06,-0.100549
3.5333377e-06,-0.0976638
3.5333877e-06,-0.101409
3.5334377e-06,-0.106736
3.5334877e-06,-0.107402
3.5335377e-06,-0.102824
3.5335877e-06,-0.0980245
3.5336377e-06,-0.0975806
3.5336877e-06,-0.101021
3.5337377e-06,-0.104627
3.5337877e-06,-0.105626
3.5338377e-06,-0.103878
3.5338877e-06,-0.100743
3.5339377e-06,-0.0980245
3.5339877e-06,-0.0976361
3.5340377e-06,-0.101076
3.5340877e-06,-0.10779
3.5341377e-06,-0.114005
3.5341877e-06,-0.114227
3.5342377e-06,-0.106181
3.5342877e-06,-0.0943069
3.5343377e-06,-0.0865665
3.5343877e-06,-0.0861503
3.5344377e-06,-0.0893131
3.5344877e-06,-0.0924203
3.5345377e-06,-0.0961102
3.5345877e-06,-0.0994671
3.5346377e-06,-0.0977748
3.5346877e-06,-0.0910054
3.5347377e-06,-0.0878704
3.5347877e-06,-0.0936965
3.5348377e-06,-0.101437
3.5348877e-06,-0.10177
3.5349377e-06,-0.096998
3.5349877e-06,-0.0968592
3.5350377e-06,-0.103351
3.5350877e-06,-0.108844
3.5351377e-06,-0.107402
3.5351877e-06,-0.10152
3.5352377e-06,-0.0973309
3.5352877e-06,-0.0975251
3.5353377e-06,-0.0996336
3.5353877e-06,-0.0990787
3.5354377e-06,-0.0950837
3.5354877e-06,-0.0925868
3.5355377e-06,-0.095694
3.5355877e-06,-0.0995781
3.5356377e-06,-0.0953888
3.5356877e-06,-0.0839586
3.5357377e-06,-0.0775777
3.5357877e-06,-0.0846522
3.5358377e-06,-0.0979412
3.5358877e-06,-0.102991
3.5359377e-06,-0.0958882
3.5359877e-06,-0.0875098
3.5360377e-06,-0.0890911
3.5360877e-06,-0.0979967
3.5361377e-06,-0.10288
3.5361877e-06,-0.100216
3.5362377e-06,-0.097747
3.5362877e-06,-0.100549
3.5363377e-06,-0.102519
3.5363877e-06,-0.096887
3.5364377e-06,-0.0881756
3.5364877e-06,-0.0864833
3.5365377e-06,-0.0938075
3.5365877e-06,-0.102935
3.5366377e-06,-0.107429
3.5366877e-06,-0.106458
3.5367377e-06,-0.10263
3.5367877e-06,-0.0996891
3.5368377e-06,-0.100438
3.5368877e-06,-0.103379
3.5369377e-06,-0.103684
3.5369877e-06,-0.0999942
3.5370377e-06,-0.0971367
3.5370877e-06,-0.0992729
3.5371377e-06,-0.104156
3.5371877e-06,-0.107346
3.5372377e-06,-0.108428
3.5372877e-06,-0.109316
3.5373377e-06,-0.109399
3.5373877e-06,-0.106958
3.5374377e-06,-0.104322
3.5374877e-06,-0.106098
3.5375377e-06,-0.111258
3.5375877e-06,-0.112645
3.5376377e-06,-0.106625
3.5376877e-06,-0.0984406
3.5377377e-06,-0.0953334
3.5377877e-06,-0.0976915
3.5378377e-06,-0.10005
3.5378877e-06,-0.0981909
3.5379377e-06,-0.0931416
3.5379877e-06,-0.0900899
3.5380377e-06,-0.0938352
3.5380877e-06,-0.103767
3.5381377e-06,-0.112479
3.5381877e-06,-0.11234
3.5382377e-06,-0.104072
3.5382877e-06,-0.0962211
3.5383377e-06,-0.0944733
3.5383877e-06,-0.0945566
3.5384377e-06,-0.0893408
3.5384877e-06,-0.0811843
3.5385377e-06,-0.0806017
3.5385877e-06,-0.0908944
3.5386377e-06,-0.101298
3.5386877e-06,-0.100605
3.5387377e-06,-0.0922539
3.5387877e-06,-0.0886195
3.5388377e-06,-0.0935855
3.5388877e-06,-0.0991064
3.5389377e-06,-0.0984684
3.5389877e-06,-0.0952779
3.5390377e-06,-0.0962211
3.5390877e-06,-0.101381
3.5391377e-06,-0.105543
3.5391877e-06,-0.106098
3.5392377e-06,-0.104433
3.5392877e-06,-0.102186
3.5393377e-06,-0.0998555
3.5393877e-06,-0.0991342
3.5394377e-06,-0.10238
3.5394877e-06,-0.108706
3.5395377e-06,-0.113145
3.5395877e-06,-0.111036
3.5396377e-06,-0.103018
3.5396877e-06,-0.0938075
3.5397377e-06,-0.0871768
3.5397877e-06,-0.083487
3.5398377e-06,-0.0822663
3.5398877e-06,-0.0839586
3.5399377e-06,-0.0877595
3.5399877e-06,-0.089757
3.5400377e-06,-0.0869272
3.5400877e-06,-0.0825992
3.5401377e-06,-0.0840696
3.5401877e-06,-0.0928087
3.5402377e-06,-0.100965
3.5402877e-06,-0.100577
3.5403377e-06,-0.0940294
3.5403877e-06,-0.0909777
3.5404377e-06,-0.0954166
3.5404877e-06,-0.100743
3.5405377e-06,-0.0994671
3.5405877e-06,-0.0932249
3.5406377e-06,-0.0902009
3.5406877e-06,-0.094612
3.5407377e-06,-0.101992
3.5407877e-06,-0.104072
3.5408377e-06,-0.0968592
3.5408877e-06,-0.0850129
3.5409377e-06,-0.078299
3.5409877e-06,-0.0820721
3.5410377e-06,-0.0919209
3.5410877e-06,-0.0985238
3.5411377e-06,-0.0972754
3.5411877e-06,-0.0912551
3.5412377e-06,-0.0858174
3.5412877e-06,-0.0842083
3.5413377e-06,-0.0867052
3.5413877e-06,-0.0912551
3.5414377e-06,-0.0940017
3.5414877e-06,-0.0928642
3.5415377e-06,-0.0907557
3.5415877e-06,-0.0922816
3.5416377e-06,-0.0974973
3.5416877e-06,-0.101354
3.5417377e-06,-0.100854
3.5417877e-06,-0.0990787
3.5418377e-06,-0.100965
3.5418877e-06,-0.106708
3.5419377e-06,-0.111646
3.5419877e-06,-0.111258
3.5420377e-06,-0.105765
3.5420877e-06,-0.0997723
3.5421377e-06,-0.0975528
3.5421877e-06,-0.0984129
3.5422377e-06,-0.0984129
3.5422877e-06,-0.0951392
3.5423377e-06,-0.0892853
3.5423877e-06,-0.0839586
3.5424377e-06,-0.0838754
