LECROYWP740Zi,51411,Waveform
3.5424877e-06,-0.0919487
3.5425377e-06,-0.103212
3.5425877e-06,-0.10693
3.5426377e-06,-0.0991619
3.5426877e-06,-0.0900067
3.5427377e-06,-0.0910609
3.5427877e-06,-0.099051
3.5428377e-06,-0.100549
3.5428877e-06,-0.0923093
3.5429377e-06,-0.0860394
3.5429877e-06,-0.0901731
3.5430377e-06,-0.0976915
3.5430877e-06,-0.0985516
3.5431377e-06,-0.0952224
3.5431877e-06,-0.0963876
3.5432377e-06,-0.10238
3.5432877e-06,-0.105682
3.5433377e-06,-0.102741
3.5433877e-06,-0.096998
3.5434377e-06,-0.0928365
3.5434877e-06,-0.0921429
3.5435377e-06,-0.094723
3.5435877e-06,-0.0982187
3.5436377e-06,-0.0994949
3.5436877e-06,-0.0985516
3.5437377e-06,-0.0983574
3.5437877e-06,-0.100244
3.5438377e-06,-0.102491
3.5438877e-06,-0.10324
3.5439377e-06,-0.10177
3.5439877e-06,-0.0978025
3.5440377e-06,-0.0936133
3.5440877e-06,-0.0941404
3.5441377e-06,-0.100965
3.5441877e-06,-0.108123
3.5442377e-06,-0.108373
3.5442877e-06,-0.102269
3.5443377e-06,-0.0965541
3.5443877e-06,-0.0950837
3.5444377e-06,-0.0959715
3.5444877e-06,-0.0966096
3.5445377e-06,-0.0970257
3.5445877e-06,-0.0983296
3.5446377e-06,-0.100466
3.5446877e-06,-0.102796
3.5447377e-06,-0.104766
3.5447877e-06,-0.104877
3.5448377e-06,-0.101881
3.5448877e-06,-0.0973586
3.5449377e-06,-0.0952501
3.5449877e-06,-0.0971089
3.5450377e-06,-0.099911
3.5450877e-06,-0.100105
3.5451377e-06,-0.097969
3.5451877e-06,-0.0965263
3.5452377e-06,-0.0973864
3.5452877e-06,-0.0991619
3.5453377e-06,-0.0994394
3.5453877e-06,-0.0971367
3.5454377e-06,-0.0938352
3.5454877e-06,-0.092892
3.5455377e-06,-0.0962766
3.5455877e-06,-0.101742
3.5456377e-06,-0.104766
3.5456877e-06,-0.103462
3.5457377e-06,-0.100355
3.5457877e-06,-0.0987735
3.5458377e-06,-0.0993839
3.5458877e-06,-0.100799
3.5459377e-06,-0.101576
3.5459877e-06,-0.100605
3.5460377e-06,-0.0974419
3.5460877e-06,-0.0941404
3.5461377e-06,-0.0941959
3.5461877e-06,-0.0977748
3.5462377e-06,-0.0999942
3.5462877e-06,-0.0970257
3.5463377e-06,-0.09181
3.5463877e-06,-0.0901731
3.5464377e-06,-0.0929197
3.5464877e-06,-0.0954998
3.5465377e-06,-0.0945566
3.5465877e-06,-0.0914216
3.5466377e-06,-0.0890079
3.5466877e-06,-0.0893963
3.5467377e-06,-0.0943346
3.5467877e-06,-0.103407
3.5468377e-06,-0.110703
3.5468877e-06,-0.107984
3.5469377e-06,-0.0955276
3.5469877e-06,-0.0857619
3.5470377e-06,-0.0908944
3.5470877e-06,-0.108206
3.5471377e-06,-0.1218
3.5471877e-06,-0.120053
3.5472377e-06,-0.107069
3.5472877e-06,-0.0954443
3.5473377e-06,-0.0917822
3.5473877e-06,-0.0925868
3.5474377e-06,-0.092559
3.5474877e-06,-0.0912551
3.5475377e-06,-0.0905893
3.5475877e-06,-0.0908667
3.5476377e-06,-0.0920874
3.5476877e-06,-0.095805
3.5477377e-06,-0.101659
3.5477877e-06,-0.105127
3.5478377e-06,-0.103379
3.5478877e-06,-0.100771
3.5479377e-06,-0.103018
3.5479877e-06,-0.107263
3.5480377e-06,-0.105959
3.5480877e-06,-0.0986348
3.5481377e-06,-0.0930029
3.5481877e-06,-0.0934746
3.5482377e-06,-0.0959715
3.5482877e-06,-0.0960269
3.5483377e-06,-0.0941681
3.5483877e-06,-0.0922539
3.5484377e-06,-0.0901731
3.5484877e-06,-0.0891189
3.5485377e-06,-0.0916158
3.5485877e-06,-0.0955276
3.5486377e-06,-0.0948895
3.5486877e-06,-0.0897015
3.5487377e-06,-0.0881479
3.5487877e-06,-0.0952779
3.5488377e-06,-0.105432
3.5488877e-06,-0.10976
3.5489377e-06,-0.106847
3.5489877e-06,-0.102241
3.5490377e-06,-0.101076
3.5490877e-06,-0.103157
3.5491377e-06,-0.104072
3.5491877e-06,-0.100494
3.5492377e-06,-0.094945
3.5492877e-06,-0.0942514
3.5493377e-06,-0.101603
3.5493877e-06,-0.111119
3.5494377e-06,-0.113172
3.5494877e-06,-0.10521
3.5495377e-06,-0.0953334
3.5495877e-06,-0.0929474
3.5496377e-06,-0.0978857
3.5496877e-06,-0.101992
3.5497377e-06,-0.100188
3.5497877e-06,-0.0957218
3.5498377e-06,-0.0935578
3.5498877e-06,-0.0938075
3.5499377e-06,-0.0935855
3.5499877e-06,-0.0916713
3.5500377e-06,-0.0892298
3.5500877e-06,-0.0879259
3.5501377e-06,-0.0883975
3.5501877e-06,-0.0896737
3.5502377e-06,-0.0898957
3.5502877e-06,-0.0889802
3.5503377e-06,-0.0902009
3.5503877e-06,-0.0963044
3.5504377e-06,-0.104822
3.5504877e-06,-0.109344
3.5505377e-06,-0.106569
3.5505877e-06,-0.100549
3.5506377e-06,-0.0982187
3.5506877e-06,-0.101687
3.5507377e-06,-0.107097
3.5507877e-06,-0.110315
3.5508377e-06,-0.111036
3.5508877e-06,-0.110093
3.5509377e-06,-0.106625
3.5509877e-06,-0.10041
3.5510377e-06,-0.094945
3.5510877e-06,-0.0941127
3.5511377e-06,-0.0972476
3.5511877e-06,-0.0999942
3.5512377e-06,-0.0995226
3.5512877e-06,-0.0968038
3.5513377e-06,-0.0945288
3.5513877e-06,-0.0937797
3.5514377e-06,-0.092892
3.5514877e-06,-0.0892021
3.5515377e-06,-0.0834315
3.5515877e-06,-0.0808791
3.5516377e-06,-0.0858174
3.5516877e-06,-0.0951669
3.5517377e-06,-0.10066
3.5517877e-06,-0.0985238
3.5518377e-06,-0.0940017
3.5518877e-06,-0.0946953
3.5519377e-06,-0.101326
3.5519877e-06,-0.108317
3.5520377e-06,-0.111785
3.5520877e-06,-0.112174
3.5521377e-06,-0.109732
3.5521877e-06,-0.102713
3.5522377e-06,-0.0925868
3.5522877e-06,-0.0862058
3.5523377e-06,-0.0890079
3.5523877e-06,-0.0978303
3.5524377e-06,-0.103989
3.5524877e-06,-0.103018
3.5525377e-06,-0.0984961
3.5525877e-06,-0.0962211
3.5526377e-06,-0.0973864
3.5526877e-06,-0.0994949
3.5527377e-06,-0.100244
3.5527877e-06,-0.0985238
3.5528377e-06,-0.0936688
3.5528877e-06,-0.0870659
3.5529377e-06,-0.0826824
3.5529877e-06,-0.0831541
3.5530377e-06,-0.0866775
3.5530877e-06,-0.0900899
3.5531377e-06,-0.0932526
3.5531877e-06,-0.0976361
3.5532377e-06,-0.102075
3.5532877e-06,-0.103351
3.5533377e-06,-0.100882
3.5533877e-06,-0.0976915
3.5534377e-06,-0.0962766
3.5534877e-06,-0.096776
3.5535377e-06,-0.0981909
3.5535877e-06,-0.0993284
3.5536377e-06,-0.0985516
3.5536877e-06,-0.0953611
3.5537377e-06,-0.0915048
3.5537877e-06,-0.0888969
3.5538377e-06,-0.0873156
3.5538877e-06,-0.0855677
3.5539377e-06,-0.0839864
3.5539877e-06,-0.0851793
3.5540377e-06,-0.0917267
3.5540877e-06,-0.101992
3.5541377e-06,-0.108567
3.5541877e-06,-0.104738
3.5542377e-06,-0.0935301
3.5542877e-06,-0.0864555
3.5543377e-06,-0.0905338
3.5543877e-06,-0.100466
3.5544377e-06,-0.105848
3.5544877e-06,-0.10263
3.5545377e-06,-0.0943901
3.5545877e-06,-0.0870936
3.5546377e-06,-0.0859284
3.5546877e-06,-0.0929474
3.5547377e-06,-0.102297
3.5547877e-06,-0.103046
3.5548377e-06,-0.0923648
3.5548877e-06,-0.0820166
3.5549377e-06,-0.0846245
3.5549877e-06,-0.0971089
3.5550377e-06,-0.105265
3.5550877e-06,-0.10177
3.5551377e-06,-0.09181
3.5551877e-06,-0.0834315
3.5552377e-06,-0.0807959
3.5552877e-06,-0.0850129
3.5553377e-06,-0.0935578
3.5553877e-06,-0.0983574
3.5554377e-06,-0.0924481
3.5554877e-06,-0.0799913
3.5555377e-06,-0.0733607
3.5555877e-06,-0.0781603
3.5556377e-06,-0.0871491
3.5556877e-06,-0.0913938
3.5557377e-06,-0.0907557
3.5557877e-06,-0.0893686
3.5558377e-06,-0.0877872
3.5558877e-06,-0.0849574
3.5559377e-06,-0.0839031
3.5559877e-06,-0.0884253
3.5560377e-06,-0.0964153
3.5560877e-06,-0.102214
3.5561377e-06,-0.103989
3.5561877e-06,-0.103795
3.5562377e-06,-0.101825
3.5562877e-06,-0.0969425
3.5563377e-06,-0.091588
3.5563877e-06,-0.0904506
3.5564377e-06,-0.0941959
3.5564877e-06,-0.0986348
3.5565377e-06,-0.0997445
3.5565877e-06,-0.0966373
3.5566377e-06,-0.0910332
3.5566877e-06,-0.0859284
3.5567377e-06,-0.0841251
3.5567877e-06,-0.0860116
3.5568377e-06,-0.0890911
3.5568877e-06,-0.0904228
3.5569377e-06,-0.0895628
3.5569877e-06,-0.0889802
3.5570377e-06,-0.0914771
3.5570877e-06,-0.0966373
3.5571377e-06,-0.100494
3.5571877e-06,-0.0995226
3.5572377e-06,-0.0941404
3.5572877e-06,-0.0879814
3.5573377e-06,-0.0849019
3.5573877e-06,-0.0860671
3.5574377e-06,-0.0890079
3.5574877e-06,-0.0903951
3.5575377e-06,-0.0903118
3.5575877e-06,-0.0915048
3.5576377e-06,-0.0943069
3.5576877e-06,-0.0951392
3.5577377e-06,-0.09181
3.5577877e-06,-0.0872878
3.5578377e-06,-0.0862891
3.5578877e-06,-0.0903673
3.5579377e-06,-0.0978857
3.5579877e-06,-0.105904
3.5580377e-06,-0.109982
3.5580877e-06,-0.105182
3.5581377e-06,-0.0920597
3.5581877e-06,-0.0796862
3.5582377e-06,-0.0780216
3.5582877e-06,-0.086622
3.5583377e-06,-0.0940849
3.5583877e-06,-0.0906448
3.5584377e-06,-0.0795197
3.5584877e-06,-0.0738878
3.5585377e-06,-0.0822385
3.5585877e-06,-0.0984406
3.5586377e-06,-0.108567
3.5586877e-06,-0.106653
3.5587377e-06,-0.0996613
3.5587877e-06,-0.0966096
3.5588377e-06,-0.0975528
3.5588877e-06,-0.095805
3.5589377e-06,-0.0879259
3.5589877e-06,-0.0776609
3.5590377e-06,-0.0723065
3.5590877e-06,-0.0768286
3.5591377e-06,-0.0900344
3.5591877e-06,-0.103518
3.5592377e-06,-0.107263
3.5592877e-06,-0.0989677
3.5593377e-06,-0.0867607
3.5593877e-06,-0.0797971
3.5594377e-06,-0.0789094
3.5594877e-06,-0.0799636
3.5595377e-06,-0.0827102
3.5595877e-06,-0.0906448
3.5596377e-06,-0.102463
3.5596877e-06,-0.109788
3.5597377e-06,-0.105349
3.5597877e-06,-0.091588
3.5598377e-06,-0.0792978
3.5598877e-06,-0.0779383
3.5599377e-06,-0.0870104
3.5599877e-06,-0.0963321
3.5600377e-06,-0.0961379
3.5600877e-06,-0.0870936
3.5601377e-06,-0.0789371
3.5601877e-06,-0.0789926
3.5602377e-06,-0.0852348
3.5602877e-06,-0.0915603
3.5603377e-06,-0.0950004
3.5603877e-06,-0.0949727
3.5604377e-06,-0.090617
3.5604877e-06,-0.0837089
3.5605377e-06,-0.0802133
3.5605877e-06,-0.0833205
3.5606377e-06,-0.0889802
3.5606877e-06,-0.0925313
3.5607377e-06,-0.0958882
3.5607877e-06,-0.102325
3.5608377e-06,-0.108123
3.5608877e-06,-0.10607
3.5609377e-06,-0.0963876
3.5609877e-06,-0.0879259
3.5610377e-06,-0.0876207
3.5610877e-06,-0.0928087
3.5611377e-06,-0.0958327
3.5611877e-06,-0.0935578
3.5612377e-06,-0.0893686
3.5612877e-06,-0.0870936
3.5613377e-06,-0.0865665
3.5613877e-06,-0.0865388
3.5614377e-06,-0.0879814
3.5614877e-06,-0.0918932
3.5615377e-06,-0.0961102
3.5615877e-06,-0.0972199
3.5616377e-06,-0.0944733
3.5616877e-06,-0.0904228
3.5617377e-06,-0.0882866
3.5617877e-06,-0.0893131
3.5618377e-06,-0.0922261
3.5618877e-06,-0.0942236
3.5619377e-06,-0.0931139
3.5619877e-06,-0.089757
3.5620377e-06,-0.0883975
3.5620877e-06,-0.092559
3.5621377e-06,-0.0989677
3.5621877e-06,-0.0999387
3.5622377e-06,-0.0940849
3.5622877e-06,-0.0902009
3.5623377e-06,-0.0954998
3.5623877e-06,-0.104489
3.5624377e-06,-0.105349
3.5624877e-06,-0.0951392
3.5625377e-06,-0.0828489
3.5625877e-06,-0.078521
3.5626377e-06,-0.0833205
3.5626877e-06,-0.0916713
3.5627377e-06,-0.0981354
3.5627877e-06,-0.100299
3.5628377e-06,-0.0980799
3.5628877e-06,-0.0938907
3.5629377e-06,-0.0920874
3.5629877e-06,-0.0949727
3.5630377e-06,-0.100355
3.5630877e-06,-0.104794
3.5631377e-06,-0.106403
3.5631877e-06,-0.103934
3.5632377e-06,-0.0969425
3.5632877e-06,-0.0891744
3.5633377e-06,-0.0875098
3.5633877e-06,-0.0947785
3.5634377e-06,-0.105765
3.5634877e-06,-0.112756
3.5635377e-06,-0.113283
3.5635877e-06,-0.11037
3.5636377e-06,-0.107263
3.5636877e-06,-0.103962
3.5637377e-06,-0.0976361
3.5637877e-06,-0.0868162
3.5638377e-06,-0.0758021
3.5638877e-06,-0.0729168
3.5639377e-06,-0.0806849
3.5639877e-06,-0.0905615
3.5640377e-06,-0.0931416
3.5640877e-06,-0.090506
3.5641377e-06,-0.0914216
3.5641877e-06,-0.0973031
3.5642377e-06,-0.101021
3.5642877e-06,-0.0984961
3.5643377e-06,-0.0929474
3.5643877e-06,-0.0880369
3.5644377e-06,-0.0849574
3.5644877e-06,-0.0853735
3.5645377e-06,-0.0897847
3.5645877e-06,-0.0930862
3.5646377e-06,-0.0898957
3.5646877e-06,-0.0837089
3.5647377e-06,-0.0831541
3.5647877e-06,-0.0891466
3.5648377e-06,-0.0937243
3.5648877e-06,-0.0924481
3.5649377e-06,-0.0905338
3.5649877e-06,-0.0935301
3.5650377e-06,-0.0983019
3.5650877e-06,-0.0984129
3.5651377e-06,-0.0932804
3.5651877e-06,-0.0878427
3.5652377e-06,-0.0862891
3.5652877e-06,-0.0897015
3.5653377e-06,-0.0969425
3.5653877e-06,-0.10349
3.5654377e-06,-0.103185
3.5654877e-06,-0.0952779
3.5655377e-06,-0.0877872
3.5655877e-06,-0.0888137
3.5656377e-06,-0.0959437
3.5656877e-06,-0.0998
3.5657377e-06,-0.0961934
3.5657877e-06,-0.0896737
3.5658377e-06,-0.0857342
3.5658877e-06,-0.0853735
3.5659377e-06,-0.0872046
3.5659877e-06,-0.0898125
3.5660377e-06,-0.0912828
3.5660877e-06,-0.0908112
3.5661377e-06,-0.0907002
3.5661877e-06,-0.0926978
3.5662377e-06,-0.0935578
3.5662877e-06,-0.0896183
3.5663377e-06,-0.0845412
3.5663877e-06,-0.086511
3.5664377e-06,-0.0964431
3.5664877e-06,-0.104239
3.5665377e-06,-0.100105
3.5665877e-06,-0.0869549
3.5666377e-06,-0.0779938
3.5666877e-06,-0.081323
3.5667377e-06,-0.0903673
3.5667877e-06,-0.0931139
3.5668377e-06,-0.0890079
3.5668877e-06,-0.0891466
3.5669377e-06,-0.097858
3.5669877e-06,-0.103351
3.5670377e-06,-0.0939739
3.5670877e-06,-0.0777719
3.5671377e-06,-0.074304
3.5671877e-06,-0.0881756
3.5672377e-06,-0.101798
3.5672877e-06,-0.0993561
3.5673377e-06,-0.0875375
3.5673877e-06,-0.0839586
3.5674377e-06,-0.0912551
3.5674877e-06,-0.0952501
3.5675377e-06,-0.0877872
3.5675877e-06,-0.0789094
3.5676377e-06,-0.081323
3.5676877e-06,-0.0919764
3.5677377e-06,-0.0972754
3.5677877e-06,-0.0925313
3.5678377e-06,-0.0866775
3.5678877e-06,-0.0883975
3.5679377e-06,-0.0950559
3.5679877e-06,-0.0989677
3.5680377e-06,-0.0984684
3.5680877e-06,-0.0977193
3.5681377e-06,-0.0979135
3.5681877e-06,-0.0953334
3.5682377e-06,-0.0884253
3.5682877e-06,-0.0821276
3.5683377e-06,-0.081545
3.5683877e-06,-0.0851516
3.5684377e-06,-0.0880646
3.5684877e-06,-0.0894518
3.5685377e-06,-0.0924481
3.5685877e-06,-0.0970534
3.5686377e-06,-0.097858
3.5686877e-06,-0.0919764
3.5687377e-06,-0.0857065
3.5687877e-06,-0.0880646
3.5688377e-06,-0.0971367
3.5688877e-06,-0.100022
3.5689377e-06,-0.0905338
3.5689877e-06,-0.0802688
3.5690377e-06,-0.0838754
3.5690877e-06,-0.097858
3.5691377e-06,-0.103989
3.5691877e-06,-0.0941127
3.5692377e-06,-0.0799359
3.5692877e-06,-0.076135
3.5693377e-06,-0.0820721
3.5693877e-06,-0.0868994
3.5694377e-06,-0.0863723
3.5694877e-06,-0.0862613
3.5695377e-06,-0.0909777
3.5695877e-06,-0.0967205
3.5696377e-06,-0.0982464
3.5696877e-06,-0.0957495
3.5697377e-06,-0.0919209
3.5697877e-06,-0.0872323
3.5698377e-06,-0.0827102
3.5698877e-06,-0.0825437
3.5699377e-06,-0.0884808
3.5699877e-06,-0.0953611
3.5700377e-06,-0.0969702
3.5700877e-06,-0.0934191
3.5701377e-06,-0.0882033
3.5701877e-06,-0.0820443
3.5702377e-06,-0.0760795
3.5702877e-06,-0.076135
3.5703377e-06,-0.0855677
3.5703877e-06,-0.0963044
3.5704377e-06,-0.096998
3.5704877e-06,-0.0893686
3.5705377e-06,-0.0865942
3.5705877e-06,-0.0942514
3.5706377e-06,-0.102907
3.5706877e-06,-0.102796
3.5707377e-06,-0.096665
3.5707877e-06,-0.0929474
3.5708377e-06,-0.0940294
3.5708877e-06,-0.0967205
3.5709377e-06,-0.098829
3.5709877e-06,-0.100383
3.5710377e-06,-0.100716
3.5710877e-06,-0.0980522
3.5711377e-06,-0.0917545
3.5711877e-06,-0.0852071
3.5712377e-06,-0.0853458
3.5712877e-06,-0.0955276
3.5713377e-06,-0.107346
3.5713877e-06,-0.105793
3.5714377e-06,-0.0877872
3.5714877e-06,-0.0693657
3.5715377e-06,-0.0667856
3.5715877e-06,-0.0758299
3.5716377e-06,-0.0806294
3.5716877e-06,-0.0778829
3.5717377e-06,-0.0787706
3.5717877e-06,-0.0877595
3.5718377e-06,-0.0949727
3.5718877e-06,-0.0938075
3.5719377e-06,-0.0922539
3.5719877e-06,-0.0975528
3.5720377e-06,-0.101631
3.5720877e-06,-0.0930029
3.5721377e-06,-0.0767454
3.5721877e-06,-0.0694489
3.5722377e-06,-0.0777441
3.5722877e-06,-0.09181
3.5723377e-06,-0.0991342
3.5723877e-06,-0.0966928
3.5724377e-06,-0.0901454
3.5724877e-06,-0.0871491
3.5725377e-06,-0.0903673
3.5725877e-06,-0.0939185
3.5726377e-06,-0.0891744
3.5726877e-06,-0.077106
3.5727377e-06,-0.0706419
3.5727877e-06,-0.0796029
3.5728377e-06,-0.0971089
3.5728877e-06,-0.106486
3.5729377e-06,-0.100105
3.5729877e-06,-0.0857897
3.5730377e-06,-0.0766067
3.5730877e-06,-0.0792145
3.5731377e-06,-0.0904783
3.5731877e-06,-0.100632
3.5732377e-06,-0.100466
3.5732877e-06,-0.0894518
3.5733377e-06,-0.0769118
3.5733877e-06,-0.0728058
3.5734377e-06,-0.0784932
3.5734877e-06,-0.0871491
3.5735377e-06,-0.09181
3.5735877e-06,-0.090506
3.5736377e-06,-0.0859839
3.5736877e-06,-0.0834593
3.5737377e-06,-0.0874543
3.5737877e-06,-0.0966373
3.5738377e-06,-0.102519
3.5738877e-06,-0.0977193
3.5739377e-06,-0.0864555
3.5739877e-06,-0.0816559
3.5740377e-06,-0.0894241
3.5740877e-06,-0.101742
3.5741377e-06,-0.107346
3.5741877e-06,-0.104905
3.5742377e-06,-0.10091
3.5742877e-06,-0.0989955
3.5743377e-06,-0.0974419
3.5743877e-06,-0.0954443
3.5744377e-06,-0.0961102
3.5744877e-06,-0.100355
3.5745377e-06,-0.102574
3.5745877e-06,-0.0973031
3.5746377e-06,-0.0886195
3.5746877e-06,-0.0864555
3.5747377e-06,-0.0919487
3.5747877e-06,-0.0944733
3.5748377e-06,-0.0872046
3.5748877e-06,-0.0780216
3.5749377e-06,-0.0778829
3.5749877e-06,-0.0849574
3.5750377e-06,-0.0892853
3.5750877e-06,-0.0876485
3.5751377e-06,-0.0848464
3.5751877e-06,-0.0834593
3.5752377e-06,-0.0815727
3.5752877e-06,-0.0795752
3.5753377e-06,-0.0807404
3.5753877e-06,-0.0849019
3.5754377e-06,-0.0878427
3.5754877e-06,-0.0880924
3.5755377e-06,-0.0889247
3.5755877e-06,-0.0923648
3.5756377e-06,-0.0958605
3.5756877e-06,-0.0963044
3.5757377e-06,-0.0943901
3.5757877e-06,-0.0919487
3.5758377e-06,-0.0885085
3.5758877e-06,-0.0832373
3.5759377e-06,-0.0785764
3.5759877e-06,-0.0776887
3.5760377e-06,-0.0791313
3.5760877e-06,-0.079159
3.5761377e-06,-0.0787429
3.5761877e-06,-0.0831541
3.5762377e-06,-0.09267
3.5762877e-06,-0.0999387
3.5763377e-06,-0.0993561
3.5763877e-06,-0.0940849
3.5764377e-06,-0.0903673
3.5764877e-06,-0.0891744
3.5765377e-06,-0.0877595
3.5765877e-06,-0.0864555
3.5766377e-06,-0.0883698
3.5766877e-06,-0.0936688
3.5767377e-06,-0.0980799
3.5767877e-06,-0.0981909
3.5768377e-06,-0.094723
3.5768877e-06,-0.0904506
3.5769377e-06,-0.0870381
3.5769877e-06,-0.0849851
3.5770377e-06,-0.0851793
3.5770877e-06,-0.0888692
3.5771377e-06,-0.0947508
3.5771877e-06,-0.0978025
3.5772377e-06,-0.0939185
3.5772877e-06,-0.0861503
3.5773377e-06,-0.0815727
3.5773877e-06,-0.082516
3.5774377e-06,-0.0852626
3.5774877e-06,-0.0870936
3.5775377e-06,-0.0889802
3.5775877e-06,-0.0900344
3.5776377e-06,-0.0872878
3.5776877e-06,-0.0821553
3.5777377e-06,-0.081323
3.5777877e-06,-0.0879259
3.5778377e-06,-0.0963044
3.5778877e-06,-0.0985238
3.5779377e-06,-0.0935301
3.5779877e-06,-0.0874265
3.5780377e-06,-0.0862336
3.5780877e-06,-0.0890356
3.5781377e-06,-0.0892576
3.5781877e-06,-0.0835147
3.5782377e-06,-0.0779661
3.5782877e-06,-0.0817669
3.5783377e-06,-0.0935855
3.5783877e-06,-0.0998
3.5784377e-06,-0.090728
3.5784877e-06,-0.075275
3.5785377e-06,-0.0718071
3.5785877e-06,-0.0848464
3.5786377e-06,-0.0983851
3.5786877e-06,-0.0964708
3.5787377e-06,-0.0837644
3.5787877e-06,-0.0778829
3.5788377e-06,-0.0849296
3.5788877e-06,-0.0931694
3.5789377e-06,-0.0916435
3.5789877e-06,-0.0850961
3.5790377e-06,-0.084458
3.5790877e-06,-0.0905338
3.5791377e-06,-0.0952779
3.5791877e-06,-0.0939739
3.5792377e-06,-0.0890911
3.5792877e-06,-0.0841806
3.5793377e-06,-0.080574
3.5793877e-06,-0.0789926
3.5794377e-06,-0.0802688
3.5794877e-06,-0.0839309
3.5795377e-06,-0.0873433
3.5795877e-06,-0.087371
3.5796377e-06,-0.0841806
3.5796877e-06,-0.0819611
3.5797377e-06,-0.0835425
3.5797877e-06,-0.085651
3.5798377e-06,-0.083487
3.5798877e-06,-0.0789094
3.5799377e-06,-0.0781325
3.5799877e-06,-0.0812675
3.5800377e-06,-0.0817947
3.5800877e-06,-0.0776609
3.5801377e-06,-0.075275
3.5801877e-06,-0.0789926
3.5802377e-06,-0.0848464
3.5802877e-06,-0.0889247
3.5803377e-06,-0.0935023
3.5803877e-06,-0.0988013
3.5804377e-06,-0.0967205
3.5804877e-06,-0.0826824
3.5805377e-06,-0.0681727
3.5805877e-06,-0.0697541
3.5806377e-06,-0.0861226
3.5806877e-06,-0.0977748
3.5807377e-06,-0.0930584
3.5807877e-06,-0.0837367
3.5808377e-06,-0.0871768
3.5808877e-06,-0.101104
3.5809377e-06,-0.106569
3.5809877e-06,-0.0945011
3.5810377e-06,-0.0774945
3.5810877e-06,-0.0726116
3.5811377e-06,-0.0804075
3.5811877e-06,-0.087593
3.5812377e-06,-0.0860394
3.5812877e-06,-0.0814617
3.5813377e-06,-0.0821831
3.5813877e-06,-0.0860116
3.5814377e-06,-0.0843748
3.5814877e-06,-0.0767454
3.5815377e-06,-0.0732497
3.5815877e-06,-0.0813785
3.5816377e-06,-0.0953056
3.5816877e-06,-0.102935
3.5817377e-06,-0.0995781
3.5817877e-06,-0.090617
3.5818377e-06,-0.0831541
3.5818877e-06,-0.0792145
3.5819377e-06,-0.0768009
3.5819877e-06,-0.074082
3.5820377e-06,-0.0716684
3.5820877e-06,-0.0721123
3.5821377e-06,-0.0765512
3.5821877e-06,-0.0822385
3.5822377e-06,-0.0848187
3.5822877e-06,-0.0834315
3.5823377e-06,-0.0817669
3.5823877e-06,-0.0827102
3.5824377e-06,-0.0844303
3.5824877e-06,-0.0832373
3.5825377e-06,-0.0791313
3.5825877e-06,-0.0762737
3.5826377e-06,-0.0788816
3.5826877e-06,-0.0871768
3.5827377e-06,-0.0963044
3.5827877e-06,-0.0996336
3.5828377e-06,-0.0958882
3.5828877e-06,-0.0910054
3.5829377e-06,-0.0904783
3.5829877e-06,-0.092559
3.5830377e-06,-0.092781
3.5830877e-06,-0.0913106
3.5831377e-06,-0.0901454
3.5831877e-06,-0.0873988
3.5832377e-06,-0.0807127
3.5832877e-06,-0.0746092
3.5833377e-06,-0.0766622
3.5833877e-06,-0.0863445
3.5834377e-06,-0.0939462
3.5834877e-06,-0.0921429
3.5835377e-06,-0.08468
3.5835877e-06,-0.0804075
3.5836377e-06,-0.0829044
3.5836877e-06,-0.088675
3.5837377e-06,-0.0931139
3.5837877e-06,-0.0935855
3.5838377e-06,-0.0895073
3.5838877e-06,-0.0831818
3.5839377e-06,-0.0791313
3.5839877e-06,-0.0792423
3.5840377e-06,-0.0800746
3.5840877e-06,-0.0779661
3.5841377e-06,-0.075053
3.5841877e-06,-0.0761905
3.5842377e-06,-0.0802965
3.5842877e-06,-0.0807682
3.5843377e-06,-0.0756357
3.5843877e-06,-0.0720013
3.5844377e-06,-0.0767454
3.5844877e-06,-0.0864833
3.5845377e-06,-0.0912274
3.5845877e-06,-0.0862336
3.5846377e-06,-0.0769951
3.5846877e-06,-0.0721677
3.5847377e-06,-0.0742762
3.5847877e-06,-0.0791868
3.5848377e-06,-0.082627
3.5848877e-06,-0.0838754
3.5849377e-06,-0.083487
3.5849877e-06,-0.0808514
3.5850377e-06,-0.076357
