LECROYWP740Zi,51411,Waveform
3.5850877e-06,-0.0742485
3.5851377e-06,-0.0792145
3.5851877e-06,-0.0888692
3.5852377e-06,-0.0929752
3.5852877e-06,-0.0848187
3.5853377e-06,-0.0715297
3.5853877e-06,-0.0673959
3.5854377e-06,-0.0766344
3.5854877e-06,-0.0890911
3.5855377e-06,-0.0935855
3.5855877e-06,-0.0896737
3.5856377e-06,-0.0839586
3.5856877e-06,-0.0814062
3.5857377e-06,-0.0832096
3.5857877e-06,-0.0875375
3.5858377e-06,-0.0898402
3.5858877e-06,-0.0865388
3.5859377e-06,-0.0805185
3.5859877e-06,-0.078188
3.5860377e-06,-0.0804907
3.5860877e-06,-0.0823495
3.5861377e-06,-0.0813785
3.5861877e-06,-0.0811011
3.5862377e-06,-0.0836535
3.5862877e-06,-0.0851793
3.5863377e-06,-0.0823773
3.5863877e-06,-0.0788261
3.5864377e-06,-0.0795752
3.5864877e-06,-0.0821276
3.5865377e-06,-0.0798249
3.5865877e-06,-0.073
3.5866377e-06,-0.0700038
3.5866877e-06,-0.0754137
3.5867377e-06,-0.0828489
3.5867877e-06,-0.0839586
3.5868377e-06,-0.0804075
3.5868877e-06,-0.0814062
3.5869377e-06,-0.0895628
3.5869877e-06,-0.0950282
3.5870377e-06,-0.0880924
3.5870877e-06,-0.0737491
3.5871377e-06,-0.0677566
3.5871877e-06,-0.077217
3.5872377e-06,-0.0912828
3.5872877e-06,-0.0950004
3.5873377e-06,-0.0865942
3.5873877e-06,-0.0768009
3.5874377e-06,-0.0743872
3.5874877e-06,-0.0780771
3.5875377e-06,-0.0812675
3.5875877e-06,-0.080352
3.5876377e-06,-0.0776609
3.5876877e-06,-0.0782435
3.5877377e-06,-0.084458
3.5877877e-06,-0.0928087
3.5878377e-06,-0.0960824
3.5878877e-06,-0.090728
3.5879377e-06,-0.0817947
3.5879877e-06,-0.077439
3.5880377e-06,-0.0789926
3.5880877e-06,-0.0797694
3.5881377e-06,-0.0755524
3.5881877e-06,-0.0706696
3.5882377e-06,-0.0716406
3.5882877e-06,-0.0784655
3.5883377e-06,-0.0857897
3.5883877e-06,-0.0904506
3.5884377e-06,-0.093641
3.5884877e-06,-0.0960824
3.5885377e-06,-0.0952224
3.5885877e-06,-0.0896183
3.5886377e-06,-0.0830154
3.5886877e-06,-0.0809346
3.5887377e-06,-0.0834038
3.5887877e-06,-0.0848187
3.5888377e-06,-0.0818779
3.5888877e-06,-0.0783267
3.5889377e-06,-0.0801578
3.5889877e-06,-0.0881756
3.5890377e-06,-0.0963321
3.5890877e-06,-0.0969147
3.5891377e-06,-0.0879259
3.5891877e-06,-0.0761628
3.5892377e-06,-0.0715297
3.5892877e-06,-0.0768564
3.5893377e-06,-0.0850684
3.5893877e-06,-0.0877595
3.5894377e-06,-0.0844025
3.5894877e-06,-0.0808236
3.5895377e-06,-0.0807404
3.5895877e-06,-0.0825992
3.5896377e-06,-0.0837644
3.5896877e-06,-0.0839031
3.5897377e-06,-0.0836257
3.5897877e-06,-0.0835702
3.5898377e-06,-0.0849851
3.5898877e-06,-0.0881201
3.5899377e-06,-0.0900899
3.5899877e-06,-0.087704
3.5900377e-06,-0.0827102
3.5900877e-06,-0.0801023
3.5901377e-06,-0.0817114
3.5901877e-06,-0.0855677
3.5902377e-06,-0.090839
3.5902877e-06,-0.0970257
3.5903377e-06,-0.0991342
3.5903877e-06,-0.0921429
3.5904377e-06,-0.0814062
3.5904877e-06,-0.0792978
3.5905377e-06,-0.0882033
3.5905877e-06,-0.0956108
3.5906377e-06,-0.0911441
3.5906877e-06,-0.0812398
3.5907377e-06,-0.0792145
3.5907877e-06,-0.0865665
3.5908377e-06,-0.0920597
3.5908877e-06,-0.0875653
3.5909377e-06,-0.0781325
3.5909877e-06,-0.0738878
3.5910377e-06,-0.0775222
3.5910877e-06,-0.0827379
3.5911377e-06,-0.0835147
3.5911877e-06,-0.0806017
3.5912377e-06,-0.0792423
3.5912877e-06,-0.0830708
3.5913377e-06,-0.0898402
3.5913877e-06,-0.0921151
3.5914377e-06,-0.0850129
3.5914877e-06,-0.0746924
3.5915377e-06,-0.0742207
3.5915877e-06,-0.0864833
3.5916377e-06,-0.0970534
3.5916877e-06,-0.0918655
3.5917377e-06,-0.0776332
3.5917877e-06,-0.0737491
3.5918377e-06,-0.0856787
3.5918877e-06,-0.0979135
3.5919377e-06,-0.0958327
3.5919877e-06,-0.0837089
3.5920377e-06,-0.076357
3.5920877e-06,-0.0797971
3.5921377e-06,-0.0871768
3.5921877e-06,-0.0900899
3.5922377e-06,-0.0873156
3.5922877e-06,-0.083598
3.5923377e-06,-0.0832373
3.5923877e-06,-0.0861781
3.5924377e-06,-0.0882033
3.5924877e-06,-0.0843748
3.5925377e-06,-0.0749143
3.5925877e-06,-0.0672572
3.5926377e-06,-0.069116
3.5926877e-06,-0.0790481
3.5927377e-06,-0.0876207
3.5927877e-06,-0.0891744
3.5928377e-06,-0.0876762
3.5928877e-06,-0.0886195
3.5929377e-06,-0.0904783
3.5929877e-06,-0.0884253
3.5930377e-06,-0.0834038
3.5930877e-06,-0.0817114
3.5931377e-06,-0.0852626
3.5931877e-06,-0.0878149
3.5932377e-06,-0.0831818
3.5932877e-06,-0.0743872
3.5933377e-06,-0.0704477
3.5933877e-06,-0.0751363
3.5934377e-06,-0.0825715
3.5934877e-06,-0.0851793
3.5935377e-06,-0.0832928
3.5935877e-06,-0.0835147
3.5936377e-06,-0.0889802
3.5936877e-06,-0.0947508
3.5937377e-06,-0.0940294
3.5937877e-06,-0.0872878
3.5938377e-06,-0.0824605
3.5938877e-06,-0.0844303
3.5939377e-06,-0.0885363
3.5939877e-06,-0.0878982
3.5940377e-06,-0.0840141
3.5940877e-06,-0.0841528
3.5941377e-06,-0.0889524
3.5941877e-06,-0.0913661
3.5942377e-06,-0.0886472
3.5942877e-06,-0.0865942
3.5943377e-06,-0.0885918
3.5943877e-06,-0.0896737
3.5944377e-06,-0.0862891
3.5944877e-06,-0.0836812
3.5945377e-06,-0.0863723
3.5945877e-06,-0.0890356
3.5946377e-06,-0.0849851
3.5946877e-06,-0.0782435
3.5947377e-06,-0.077328
3.5947877e-06,-0.0816282
3.5948377e-06,-0.0830986
3.5948877e-06,-0.0797971
3.5949377e-06,-0.0776887
3.5949877e-06,-0.0802688
3.5950377e-06,-0.0839864
3.5950877e-06,-0.0847909
3.5951377e-06,-0.0829876
3.5951877e-06,-0.0806017
3.5952377e-06,-0.0796862
3.5952877e-06,-0.0821553
3.5953377e-06,-0.0870936
3.5953877e-06,-0.0888137
3.5954377e-06,-0.0832373
3.5954877e-06,-0.0750808
3.5955377e-06,-0.0729723
3.5955877e-06,-0.0781325
3.5956377e-06,-0.0837089
3.5956877e-06,-0.085429
3.5957377e-06,-0.0859007
3.5957877e-06,-0.0862891
3.5958377e-06,-0.0819611
3.5958877e-06,-0.0711412
3.5959377e-06,-0.0624299
3.5959877e-06,-0.0662029
3.5960377e-06,-0.080574
3.5960877e-06,-0.0921429
3.5961377e-06,-0.0913661
3.5961877e-06,-0.082294
3.5962377e-06,-0.0752472
3.5962877e-06,-0.074082
3.5963377e-06,-0.0754692
3.5963877e-06,-0.0773002
3.5964377e-06,-0.0809069
3.5964877e-06,-0.0846522
3.5965377e-06,-0.0821276
3.5965877e-06,-0.0716129
3.5966377e-06,-0.062846
3.5966877e-06,-0.0684779
3.5967377e-06,-0.0880646
3.5967877e-06,-0.105127
3.5968377e-06,-0.10496
3.5968877e-06,-0.09181
3.5969377e-06,-0.083265
3.5969877e-06,-0.0880091
3.5970377e-06,-0.0963044
3.5970877e-06,-0.0951114
3.5971377e-06,-0.0862891
3.5971877e-06,-0.0824882
3.5972377e-06,-0.0879537
3.5972877e-06,-0.0926145
3.5973377e-06,-0.0877872
3.5973877e-06,-0.078521
3.5974377e-06,-0.0743872
3.5974877e-06,-0.0753305
3.5975377e-06,-0.0751363
3.5975877e-06,-0.0746092
3.5976377e-06,-0.0805462
3.5976877e-06,-0.0928365
3.5977377e-06,-0.101243
3.5977877e-06,-0.0975251
3.5978377e-06,-0.0852903
3.5978877e-06,-0.0758853
3.5979377e-06,-0.0769951
3.5979877e-06,-0.0860116
3.5980377e-06,-0.0933636
3.5980877e-06,-0.0919487
3.5981377e-06,-0.0841806
3.5981877e-06,-0.0780216
3.5982377e-06,-0.0777441
3.5982877e-06,-0.0803243
3.5983377e-06,-0.081434
3.5983877e-06,-0.0815172
3.5984377e-06,-0.0836535
3.5984877e-06,-0.0869826
3.5985377e-06,-0.0859284
3.5985877e-06,-0.078299
3.5986377e-06,-0.0709193
3.5986877e-06,-0.0725007
3.5987377e-06,-0.0817947
3.5987877e-06,-0.0886195
3.5988377e-06,-0.087371
3.5988877e-06,-0.0834038
3.5989377e-06,-0.0833483
3.5989877e-06,-0.0855123
3.5990377e-06,-0.0839031
3.5990877e-06,-0.0788816
3.5991377e-06,-0.077439
3.5991877e-06,-0.0825992
3.5992377e-06,-0.0883143
3.5992877e-06,-0.0879814
3.5993377e-06,-0.0842083
3.5993877e-06,-0.0848742
3.5994377e-06,-0.0910054
3.5994877e-06,-0.094834
3.5995377e-06,-0.0910609
3.5995877e-06,-0.0837089
3.5996377e-06,-0.0793532
3.5996877e-06,-0.0789094
3.5997377e-06,-0.0792145
3.5997877e-06,-0.079159
3.5998377e-06,-0.0812398
3.5998877e-06,-0.0878427
3.5999377e-06,-0.0966928
3.5999877e-06,-0.0999665
3.6000377e-06,-0.0920042
3.6000877e-06,-0.0786597
3.6001377e-06,-0.0733607
3.6001877e-06,-0.0801023
3.6002377e-06,-0.0878149
3.6002877e-06,-0.0852348
3.6003377e-06,-0.0755802
3.6003877e-06,-0.0705309
3.6004377e-06,-0.0747479
3.6004877e-06,-0.0825437
3.6005377e-06,-0.0870936
3.6005877e-06,-0.0866775
3.6006377e-06,-0.0831263
3.6006877e-06,-0.079159
3.6007377e-06,-0.0779383
3.6007877e-06,-0.0810733
3.6008377e-06,-0.0862336
3.6008877e-06,-0.0889524
3.6009377e-06,-0.0874265
3.6009877e-06,-0.0841251
3.6010377e-06,-0.0824328
3.6010877e-06,-0.0835425
3.6011377e-06,-0.0860671
3.6011877e-06,-0.0875653
3.6012377e-06,-0.0865942
3.6012877e-06,-0.0835702
3.6013377e-06,-0.0802688
3.6013877e-06,-0.07841
3.6014377e-06,-0.0787152
3.6014877e-06,-0.0799359
3.6015377e-06,-0.0798526
3.6015877e-06,-0.0787152
3.6016377e-06,-0.0798804
3.6016877e-06,-0.0846245
3.6017377e-06,-0.0881201
3.6017877e-06,-0.0839309
3.6018377e-06,-0.0733052
3.6018877e-06,-0.0667301
3.6019377e-06,-0.0734717
3.6019877e-06,-0.0895905
3.6020377e-06,-0.0998833
3.6020877e-06,-0.0938352
3.6021377e-06,-0.0774112
3.6021877e-06,-0.0665636
3.6022377e-06,-0.070087
3.6022877e-06,-0.0825437
3.6023377e-06,-0.0933358
3.6023877e-06,-0.0971089
3.6024377e-06,-0.0941681
3.6024877e-06,-0.0868994
3.6025377e-06,-0.0799636
3.6025877e-06,-0.0787706
3.6026377e-06,-0.0830431
3.6026877e-06,-0.085318
3.6027377e-06,-0.0806017
3.6027877e-06,-0.0748866
3.6028377e-06,-0.0781325
3.6028877e-06,-0.0901731
3.6029377e-06,-0.0992729
3.6029877e-06,-0.0964153
3.6030377e-06,-0.0857897
3.6030877e-06,-0.0775222
3.6031377e-06,-0.0752472
3.6031877e-06,-0.0756634
3.6032377e-06,-0.0776609
3.6032877e-06,-0.0830986
3.6033377e-06,-0.0893131
3.6033877e-06,-0.0883143
3.6034377e-06,-0.0778274
3.6034877e-06,-0.0671462
3.6035377e-06,-0.067923
3.6035877e-06,-0.0802965
3.6036377e-06,-0.0921984
3.6036877e-06,-0.0920319
3.6037377e-06,-0.0806849
3.6037877e-06,-0.0694489
3.6038377e-06,-0.0669243
3.6038877e-06,-0.070947
3.6039377e-06,-0.0742762
3.6039877e-06,-0.0751363
3.6040377e-06,-0.0771893
3.6040877e-06,-0.0815172
3.6041377e-06,-0.0839864
3.6041877e-06,-0.0814617
3.6042377e-06,-0.0773557
3.6042877e-06,-0.0781603
3.6043377e-06,-0.0851238
3.6043877e-06,-0.0919764
3.6044377e-06,-0.0928642
3.6044877e-06,-0.0893963
3.6045377e-06,-0.0872046
3.6045877e-06,-0.0875098
3.6046377e-06,-0.0864555
3.6046877e-06,-0.0820721
3.6047377e-06,-0.0780771
3.6047877e-06,-0.0794642
3.6048377e-06,-0.0857342
3.6048877e-06,-0.0899234
3.6049377e-06,-0.0862058
3.6049877e-06,-0.0779383
3.6050377e-06,-0.075275
3.6050877e-06,-0.0828766
3.6051377e-06,-0.092781
3.6051877e-06,-0.0931416
3.6052377e-06,-0.0828212
3.6052877e-06,-0.0720013
3.6053377e-06,-0.0685334
3.6053877e-06,-0.0702535
3.6054377e-06,-0.0723065
3.6054877e-06,-0.0752195
3.6055377e-06,-0.0803243
3.6055877e-06,-0.0832928
3.6056377e-06,-0.079492
3.6056877e-06,-0.0733052
3.6057377e-06,-0.0733052
3.6057877e-06,-0.0789648
3.6058377e-06,-0.0806294
3.6058877e-06,-0.0738601
3.6059377e-06,-0.0659533
3.6059877e-06,-0.0647603
3.6060377e-06,-0.0685056
3.6060877e-06,-0.0708361
3.6061377e-06,-0.0708638
3.6061877e-06,-0.0729446
3.6062377e-06,-0.0788539
3.6062877e-06,-0.0847354
3.6063377e-06,-0.0861781
3.6063877e-06,-0.0839309
3.6064377e-06,-0.0825437
3.6064877e-06,-0.0841251
3.6065377e-06,-0.0854013
3.6065877e-06,-0.0826824
3.6066377e-06,-0.0779106
3.6066877e-06,-0.0766067
3.6067377e-06,-0.0803243
3.6067877e-06,-0.0850406
3.6068377e-06,-0.0869272
3.6068877e-06,-0.086511
3.6069377e-06,-0.0859839
3.6069877e-06,-0.0855123
3.6070377e-06,-0.0843193
3.6070877e-06,-0.0830986
3.6071377e-06,-0.0826824
3.6071877e-06,-0.0811011
3.6072377e-06,-0.0755802
3.6072877e-06,-0.0682282
3.6073377e-06,-0.0668688
3.6073877e-06,-0.0767731
3.6074377e-06,-0.0922816
3.6074877e-06,-0.100771
3.6075377e-06,-0.0961934
3.6075877e-06,-0.0865388
3.6076377e-06,-0.0840696
3.6076877e-06,-0.0900067
3.6077377e-06,-0.0940572
3.6077877e-06,-0.0893408
3.6078377e-06,-0.081323
3.6078877e-06,-0.0797139
3.6079377e-06,-0.0858174
3.6079877e-06,-0.092559
3.6080377e-06,-0.0933636
3.6080877e-06,-0.0873988
3.6081377e-06,-0.0797139
3.6081877e-06,-0.0785764
3.6082377e-06,-0.0883421
3.6082877e-06,-0.101381
3.6083377e-06,-0.102769
3.6083877e-06,-0.087593
3.6084377e-06,-0.0697263
3.6084877e-06,-0.067174
3.6085377e-06,-0.0807404
3.6085877e-06,-0.0930862
3.6086377e-06,-0.0894795
3.6086877e-06,-0.074415
3.6087377e-06,-0.064788
3.6087877e-06,-0.0701425
3.6088377e-06,-0.083487
3.6088877e-06,-0.0907002
3.6089377e-06,-0.0849296
3.6089877e-06,-0.0718071
3.6090377e-06,-0.0638448
3.6090877e-06,-0.069227
3.6091377e-06,-0.0837089
3.6091877e-06,-0.0937243
3.6092377e-06,-0.0901731
3.6092877e-06,-0.0786874
3.6093377e-06,-0.0726394
3.6093877e-06,-0.0776609
3.6094377e-06,-0.0865942
3.6094877e-06,-0.0904506
3.6095377e-06,-0.0889802
3.6095877e-06,-0.0888692
3.6096377e-06,-0.0935855
3.6096877e-06,-0.0985793
3.6097377e-06,-0.0962211
3.6097877e-06,-0.0853458
3.6098377e-06,-0.0739711
3.6098877e-06,-0.0718626
3.6099377e-06,-0.0797971
3.6099877e-06,-0.0884808
3.6100377e-06,-0.0889802
3.6100877e-06,-0.0819056
3.6101377e-06,-0.074193
3.6101877e-06,-0.0701425
3.6102377e-06,-0.0694767
3.6102877e-06,-0.0727226
3.6103377e-06,-0.0805185
3.6103877e-06,-0.0877872
3.6104377e-06,-0.0861503
3.6104877e-06,-0.0768841
3.6105377e-06,-0.072251
3.6105877e-06,-0.0790758
3.6106377e-06,-0.0885918
3.6106877e-06,-0.0893686
3.6107377e-06,-0.0827934
3.6107877e-06,-0.0777996
3.6108377e-06,-0.0770506
3.6108877e-06,-0.0766899
3.6109377e-06,-0.075275
3.6109877e-06,-0.0741375
3.6110377e-06,-0.0719735
3.6110877e-06,-0.0684502
3.6111377e-06,-0.0701425
3.6111877e-06,-0.0826547
3.6112377e-06,-0.0985516
3.6112877e-06,-0.103074
3.6113377e-06,-0.0928087
3.6113877e-06,-0.079381
3.6114377e-06,-0.0738878
3.6114877e-06,-0.076135
3.6115377e-06,-0.0797139
3.6115877e-06,-0.0802688
3.6116377e-06,-0.0775777
3.6116877e-06,-0.0743872
3.6117377e-06,-0.0740543
3.6117877e-06,-0.0767731
3.6118377e-06,-0.0795197
3.6118877e-06,-0.0804075
3.6119377e-06,-0.0801578
3.6119877e-06,-0.0787984
3.6120377e-06,-0.0757189
3.6120877e-06,-0.0739433
3.6121377e-06,-0.0776887
3.6121877e-06,-0.083487
3.6122377e-06,-0.0820721
3.6122877e-06,-0.0730555
3.6123377e-06,-0.0691437
3.6123877e-06,-0.0784655
3.6124377e-06,-0.0911164
3.6124877e-06,-0.0922816
3.6125377e-06,-0.0820721
3.6125877e-06,-0.0720013
3.6126377e-06,-0.0671185
3.6126877e-06,-0.063928
3.6127377e-06,-0.0624299
3.6127877e-06,-0.0677011
3.6128377e-06,-0.078299
3.6128877e-06,-0.084347
3.6129377e-06,-0.0801578
3.6129877e-06,-0.0716961
3.6130377e-06,-0.0685334
3.6130877e-06,-0.0729446
3.6131377e-06,-0.0792145
3.6131877e-06,-0.0813785
3.6132377e-06,-0.0794642
3.6132877e-06,-0.0777164
3.6133377e-06,-0.0779938
3.6133877e-06,-0.0776887
3.6134377e-06,-0.0754137
3.6134877e-06,-0.074082
3.6135377e-06,-0.0759963
3.6135877e-06,-0.0784932
3.6136377e-06,-0.0784377
3.6136877e-06,-0.0785764
3.6137377e-06,-0.0832373
3.6137877e-06,-0.0895628
3.6138377e-06,-0.0890911
3.6138877e-06,-0.0800746
3.6139377e-06,-0.0711135
3.6139877e-06,-0.0699205
3.6140377e-06,-0.0742207
3.6140877e-06,-0.0776887
3.6141377e-06,-0.079159
3.6141877e-06,-0.0804352
3.6142377e-06,-0.0806294
3.6142877e-06,-0.0793255
3.6143377e-06,-0.0806572
3.6143877e-06,-0.0869826
3.6144377e-06,-0.0925313
3.6144877e-06,-0.0907002
3.6145377e-06,-0.0840696
3.6145877e-06,-0.0804075
3.6146377e-06,-0.0811288
3.6146877e-06,-0.0811011
3.6147377e-06,-0.0776609
3.6147877e-06,-0.0741375
3.6148377e-06,-0.074082
3.6148877e-06,-0.0773002
3.6149377e-06,-0.0809069
3.6149877e-06,-0.0817392
3.6150377e-06,-0.0793255
3.6150877e-06,-0.0781603
3.6151377e-06,-0.0830986
3.6151877e-06,-0.0895905
3.6152377e-06,-0.0863723
3.6152877e-06,-0.0718903
3.6153377e-06,-0.059822
3.6153877e-06,-0.0610427
3.6154377e-06,-0.069116
3.6154877e-06,-0.0713909
3.6155377e-06,-0.0680895
3.6155877e-06,-0.0693934
3.6156377e-06,-0.0779938
3.6156877e-06,-0.0847077
3.6157377e-06,-0.0824605
3.6157877e-06,-0.0759408
3.6158377e-06,-0.074193
3.6158877e-06,-0.0792978
3.6159377e-06,-0.0859007
3.6159877e-06,-0.0877317
3.6160377e-06,-0.0827934
3.6160877e-06,-0.0751918
3.6161377e-06,-0.0728058
3.6161877e-06,-0.0789371
3.6162377e-06,-0.0861503
3.6162877e-06,-0.0843193
3.6163377e-06,-0.0748034
3.6163877e-06,-0.0691437
3.6164377e-06,-0.0726949
3.6164877e-06,-0.0780493
3.6165377e-06,-0.077217
3.6165877e-06,-0.0720845
3.6166377e-06,-0.068894
3.6166877e-06,-0.0689218
3.6167377e-06,-0.0691992
3.6167877e-06,-0.0688386
3.6168377e-06,-0.0702257
3.6168877e-06,-0.0749976
3.6169377e-06,-0.0805185
3.6169877e-06,-0.0822385
3.6170377e-06,-0.0794365
3.6170877e-06,-0.077328
3.6171377e-06,-0.0806294
3.6171877e-06,-0.0864
3.6172377e-06,-0.0877595
3.6172877e-06,-0.0840141
3.6173377e-06,-0.0809069
3.6173877e-06,-0.0808236
3.6174377e-06,-0.0798249
3.6174877e-06,-0.0758576
3.6175377e-06,-0.0725562
3.6175877e-06,-0.0726949
3.6176377e-06,-0.0745537
3.6176877e-06,-0.0766622
3.6177377e-06,-0.0798804
3.6177877e-06,-0.0823495
3.6178377e-06,-0.0784377
3.6178877e-06,-0.0670352
3.6179377e-06,-0.0566315
3.6179877e-06,-0.0570754
3.6180377e-06,-0.0673404
3.6180877e-06,-0.076246
3.6181377e-06,-0.0758021
3.6181877e-06,-0.0693379
3.6182377e-06,-0.0657868
3.6182877e-06,-0.0698651
3.6183377e-06,-0.0787429
3.6183877e-06,-0.0851793
3.6184377e-06,-0.0834038
3.6184877e-06,-0.0752472
3.6185377e-06,-0.0696431
3.6185877e-06,-0.0725839
3.6186377e-06,-0.0781048
3.6186877e-06,-0.0755524
3.6187377e-06,-0.0653984
3.6187877e-06,-0.0602381
3.6188377e-06,-0.067174
3.6188877e-06,-0.0780493
3.6189377e-06,-0.0822108
3.6189877e-06,-0.080352
3.6190377e-06,-0.0793255
3.6190877e-06,-0.079381
3.6191377e-06,-0.0755802
3.6191877e-06,-0.0691992
3.6192377e-06,-0.0683669
3.6192877e-06,-0.0762183
3.6193377e-06,-0.0847354
3.6193877e-06,-0.0848187
3.6194377e-06,-0.0785487
3.6194877e-06,-0.0761905
3.6195377e-06,-0.0818224
3.6195877e-06,-0.087482
3.6196377e-06,-0.0847632
3.6196877e-06,-0.0770506
3.6197377e-06,-0.0751363
3.6197877e-06,-0.0819056
3.6198377e-06,-0.0872323
3.6198877e-06,-0.0816559
3.6199377e-06,-0.0698928
3.6199877e-06,-0.0657036
3.6200377e-06,-0.0747479
3.6200877e-06,-0.0872046
3.6201377e-06,-0.0894518
3.6201877e-06,-0.0795197
3.6202377e-06,-0.0680617
3.6202877e-06,-0.0653429
3.6203377e-06,-0.0706141
3.6203877e-06,-0.075053
3.6204377e-06,-0.0734994
3.6204877e-06,-0.0702812
3.6205377e-06,-0.0722787
3.6205877e-06,-0.078299
3.6206377e-06,-0.0804075
3.6206877e-06,-0.0759131
3.6207377e-06,-0.0717793
3.6207877e-06,-0.0745537
3.6208377e-06,-0.0814062
3.6208877e-06,-0.0848742
3.6209377e-06,-0.0824328
3.6209877e-06,-0.0782158
3.6210377e-06,-0.0772448
3.6210877e-06,-0.0811011
3.6211377e-06,-0.0877317
3.6211877e-06,-0.0931139
3.6212377e-06,-0.0932526
3.6212877e-06,-0.0868162
3.6213377e-06,-0.0768009
3.6213877e-06,-0.0691437
3.6214377e-06,-0.0678675
3.6214877e-06,-0.0715574
3.6215377e-06,-0.0756357
3.6215877e-06,-0.0768564
3.6216377e-06,-0.0754415
3.6216877e-06,-0.0739711
3.6217377e-06,-0.0745814
3.6217877e-06,-0.0767454
3.6218377e-06,-0.078521
3.6218877e-06,-0.0789926
3.6219377e-06,-0.0784932
3.6219877e-06,-0.0768564
3.6220377e-06,-0.0741098
3.6220877e-06,-0.0724729
3.6221377e-06,-0.0746369
3.6221877e-06,-0.079159
3.6222377e-06,-0.0811288
3.6222877e-06,-0.0780493
3.6223377e-06,-0.0737769
3.6223877e-06,-0.0741098
3.6224377e-06,-0.0792423
3.6224877e-06,-0.0829876
3.6225377e-06,-0.080574
3.6225877e-06,-0.0752195
3.6226377e-06,-0.0736936
3.6226877e-06,-0.0774945
3.6227377e-06,-0.0817114
3.6227877e-06,-0.0823495
3.6228377e-06,-0.0805185
3.6228877e-06,-0.0786874
3.6229377e-06,-0.0768286
3.6229877e-06,-0.0738323
3.6230377e-06,-0.0699483
3.6230877e-06,-0.0668965
3.6231377e-06,-0.0666191
3.6231877e-06,-0.0703089
3.6232377e-06,-0.0768841
3.6232877e-06,-0.0827657
3.6233377e-06,-0.0851238
3.6233877e-06,-0.0845135
3.6234377e-06,-0.0837367
3.6234877e-06,-0.0842915
3.6235377e-06,-0.0848742
3.6235877e-06,-0.0832096
3.6236377e-06,-0.0793532
3.6236877e-06,-0.0770228
3.6237377e-06,-0.0796584
3.6237877e-06,-0.0854568
3.6238377e-06,-0.0884808
3.6238877e-06,-0.0851238
3.6239377e-06,-0.078188
3.6239877e-06,-0.0738046
3.6240377e-06,-0.0754969
3.6240877e-06,-0.0816837
3.6241377e-06,-0.0873988
3.6241877e-06,-0.0873988
3.6242377e-06,-0.0800746
3.6242877e-06,-0.0703089
3.6243377e-06,-0.0667578
3.6243877e-06,-0.0733607
3.6244377e-06,-0.0832373
3.6244877e-06,-0.0849574
3.6245377e-06,-0.0756357
3.6245877e-06,-0.0651764
3.6246377e-06,-0.0642054
3.6246877e-06,-0.0710303
3.6247377e-06,-0.0754415
3.6247877e-06,-0.0737214
3.6248377e-06,-0.0723065
3.6248877e-06,-0.0759963
3.6249377e-06,-0.0803243
3.6249877e-06,-0.0797417
3.6250377e-06,-0.0771615
3.6250877e-06,-0.0789094
3.6251377e-06,-0.082516
3.6251877e-06,-0.078188
3.6252377e-06,-0.0641222
3.6252877e-06,-0.0531359
3.6253377e-06,-0.058851
3.6253877e-06,-0.078299
3.6254377e-06,-0.0944456
3.6254877e-06,-0.0949727
3.6255377e-06,-0.0843193
3.6255877e-06,-0.0756634
3.6256377e-06,-0.0747201
3.6256877e-06,-0.0769951
3.6257377e-06,-0.0783545
3.6257877e-06,-0.0795197
3.6258377e-06,-0.0795752
3.6258877e-06,-0.075275
3.6259377e-06,-0.0696986
3.6259877e-06,-0.0713077
3.6260377e-06,-0.0796584
3.6260877e-06,-0.0821553
3.6261377e-06,-0.0715851
3.6261877e-06,-0.0583516
3.6262377e-06,-0.0573528
3.6262877e-06,-0.069005
3.6263377e-06,-0.0799913
3.6263877e-06,-0.0799081
3.6264377e-06,-0.0715019
3.6264877e-06,-0.0651764
3.6265377e-06,-0.0673959
3.6265877e-06,-0.0757189
3.6266377e-06,-0.0827934
3.6266877e-06,-0.0833205
3.6267377e-06,-0.077439
3.6267877e-06,-0.0702535
3.6268377e-06,-0.0686998
3.6268877e-06,-0.0751918
3.6269377e-06,-0.0831818
3.6269877e-06,-0.0831541
3.6270377e-06,-0.0746369
3.6270877e-06,-0.0673127
3.6271377e-06,-0.068034
3.6271877e-06,-0.0732775
3.6272377e-06,-0.0766899
3.6272877e-06,-0.0775499
3.6273377e-06,-0.0775499
