LECROYWP740Zi,51411,Waveform
3.6273877e-06,-0.0744704
3.6274377e-06,-0.0657313
3.6274877e-06,-0.0559102
3.6275377e-06,-0.0542733
3.6275877e-06,-0.0637338
3.6276377e-06,-0.0759686
3.6276877e-06,-0.0798804
3.6277377e-06,-0.0736104
3.6277877e-06,-0.0662307
3.6278377e-06,-0.0678675
3.6278877e-06,-0.0779661
3.6279377e-06,-0.0848187
3.6279877e-06,-0.0784377
3.6280377e-06,-0.0628738
3.6280877e-06,-0.0528307
3.6281377e-06,-0.0565206
3.6281877e-06,-0.0667578
3.6282377e-06,-0.0725284
3.6282877e-06,-0.0732497
3.6283377e-06,-0.0757189
3.6283877e-06,-0.0807127
3.6284377e-06,-0.0820998
3.6284877e-06,-0.0773835
3.6285377e-06,-0.0708916
3.6285877e-06,-0.0670075
3.6286377e-06,-0.0669798
3.6286877e-06,-0.0714187
3.6287377e-06,-0.0784932
3.6287877e-06,-0.0816005
3.6288377e-06,-0.0765789
3.6288877e-06,-0.0698928
3.6289377e-06,-0.0706974
3.6289877e-06,-0.0763292
3.6290377e-06,-0.0752472
3.6290877e-06,-0.0656758
3.6291377e-06,-0.0595168
3.6291877e-06,-0.064899
3.6292377e-06,-0.0748311
3.6292877e-06,-0.0788539
3.6293377e-06,-0.0776054
3.6293877e-06,-0.0780216
3.6294377e-06,-0.0809346
3.6294877e-06,-0.0814617
3.6295377e-06,-0.078299
3.6295877e-06,-0.0747201
3.6296377e-06,-0.0715574
3.6296877e-06,-0.0662584
3.6297377e-06,-0.0599885
3.6297877e-06,-0.058851
3.6298377e-06,-0.0655371
3.6298877e-06,-0.0734439
3.6299377e-06,-0.0739988
3.6299877e-06,-0.0676179
3.6300377e-06,-0.0635119
3.6300877e-06,-0.0677011
3.6301377e-06,-0.0756357
3.6301877e-06,-0.0789648
3.6302377e-06,-0.0771893
3.6302877e-06,-0.0778551
3.6303377e-06,-0.0852626
3.6303877e-06,-0.0930029
3.6304377e-06,-0.0913106
3.6304877e-06,-0.0796029
3.6305377e-06,-0.0678675
3.6305877e-06,-0.0654816
3.6306377e-06,-0.07214
3.6306877e-06,-0.0801855
3.6307377e-06,-0.0823218
3.6307877e-06,-0.077328
3.6308377e-06,-0.070087
3.6308877e-06,-0.067063
3.6309377e-06,-0.0703089
3.6309877e-06,-0.0757744
3.6310377e-06,-0.0775777
3.6310877e-06,-0.0739433
3.6311377e-06,-0.0686721
3.6311877e-06,-0.0666746
3.6312377e-06,-0.0691437
3.6312877e-06,-0.0729723
3.6313377e-06,-0.0746369
3.6313877e-06,-0.0732497
3.6314377e-06,-0.0700315
3.6314877e-06,-0.0676456
3.6315377e-06,-0.0695876
3.6315877e-06,-0.0772448
3.6316377e-06,-0.0856787
3.6316877e-06,-0.0870659
3.6317377e-06,-0.0799359
3.6317877e-06,-0.0720013
3.6318377e-06,-0.0704754
3.6318877e-06,-0.0737214
3.6319377e-06,-0.0750253
3.6319877e-06,-0.0721955
3.6320377e-06,-0.0694767
3.6320877e-06,-0.0709748
3.6321377e-06,-0.0746924
3.6321877e-06,-0.0744704
3.6322377e-06,-0.0680895
3.6322877e-06,-0.0619305
3.6323377e-06,-0.0642609
3.6323877e-06,-0.0734994
3.6324377e-06,-0.0783822
3.6324877e-06,-0.0721677
3.6325377e-06,-0.0625963
3.6325877e-06,-0.0618473
3.6326377e-06,-0.0699205
3.6326877e-06,-0.0752472
3.6327377e-06,-0.0707251
3.6327877e-06,-0.0624299
3.6328377e-06,-0.060682
3.6328877e-06,-0.0672572
3.6329377e-06,-0.0746369
3.6329877e-06,-0.075275
3.6330377e-06,-0.0695321
3.6330877e-06,-0.0645384
3.6331377e-06,-0.0652597
3.6331877e-06,-0.0687553
3.6332377e-06,-0.0693102
3.6332877e-06,-0.0672849
3.6333377e-06,-0.0683392
3.6333877e-06,-0.0744982
3.6334377e-06,-0.0810733
3.6334877e-06,-0.0834315
3.6335377e-06,-0.0823218
3.6335877e-06,-0.0802133
3.6336377e-06,-0.0765234
3.6336877e-06,-0.0706141
3.6337377e-06,-0.0667578
3.6337877e-06,-0.0706696
3.6338377e-06,-0.0807127
3.6338877e-06,-0.0876485
3.6339377e-06,-0.0856232
3.6339877e-06,-0.0788539
3.6340377e-06,-0.0747479
3.6340877e-06,-0.0739433
3.6341377e-06,-0.0716961
3.6341877e-06,-0.0669243
3.6342377e-06,-0.0641777
3.6342877e-06,-0.0671185
3.6343377e-06,-0.0734717
3.6343877e-06,-0.0771893
3.6344377e-06,-0.0749421
3.6344877e-06,-0.0706696
3.6345377e-06,-0.0718626
3.6345877e-06,-0.0790203
3.6346377e-06,-0.0826824
3.6346877e-06,-0.0763292
3.6347377e-06,-0.0675901
3.6347877e-06,-0.0690605
3.6348377e-06,-0.0801023
3.6348877e-06,-0.0872601
3.6349377e-06,-0.0829044
3.6349877e-06,-0.074082
3.6350377e-06,-0.0706419
3.6350877e-06,-0.0721677
3.6351377e-06,-0.0715297
3.6351877e-06,-0.0666468
3.6352377e-06,-0.0627628
3.6352877e-06,-0.0641499
3.6353377e-06,-0.0688108
3.6353877e-06,-0.0717516
3.6354377e-06,-0.0709748
3.6354877e-06,-0.0688108
3.6355377e-06,-0.0687831
3.6355877e-06,-0.0717793
3.6356377e-06,-0.0755524
3.6356877e-06,-0.0778551
3.6357377e-06,-0.0789371
3.6357877e-06,-0.079159
3.6358377e-06,-0.0776054
3.6358877e-06,-0.0749698
3.6359377e-06,-0.0749421
3.6359877e-06,-0.0787429
3.6360377e-06,-0.0817392
3.6360877e-06,-0.0794642
3.6361377e-06,-0.0745814
3.6361877e-06,-0.074193
3.6362377e-06,-0.0809069
3.6362877e-06,-0.0894241
3.6363377e-06,-0.0920042
3.6363877e-06,-0.0863445
3.6364377e-06,-0.0781048
3.6364877e-06,-0.0755524
3.6365377e-06,-0.0808236
3.6365877e-06,-0.086733
3.6366377e-06,-0.0844303
3.6366877e-06,-0.0745537
3.6367377e-06,-0.0677011
3.6367877e-06,-0.0717516
3.6368377e-06,-0.0816559
3.6368877e-06,-0.0852348
3.6369377e-06,-0.0775222
3.6369877e-06,-0.0661475
3.6370377e-06,-0.0626518
3.6370877e-06,-0.0703089
3.6371377e-06,-0.080574
3.6371877e-06,-0.0819889
3.6372377e-06,-0.0726949
3.6372877e-06,-0.0627905
3.6373377e-06,-0.0621524
3.6373877e-06,-0.0683392
3.6374377e-06,-0.0717516
3.6374877e-06,-0.0699205
3.6375377e-06,-0.0694767
3.6375877e-06,-0.0736381
3.6376377e-06,-0.0770783
3.6376877e-06,-0.0759686
3.6377377e-06,-0.0748866
3.6377877e-06,-0.078188
3.6378377e-06,-0.0810456
3.6378877e-06,-0.0765234
3.6379377e-06,-0.0674237
3.6379877e-06,-0.0635396
3.6380377e-06,-0.0685056
3.6380877e-06,-0.0755802
3.6381377e-06,-0.0766899
3.6381877e-06,-0.07128
3.6382377e-06,-0.0652874
3.6382877e-06,-0.0641499
3.6383377e-06,-0.0679785
3.6383877e-06,-0.0725562
3.6384377e-06,-0.0734717
3.6384877e-06,-0.0685334
3.6385377e-06,-0.0594059
3.6385877e-06,-0.0531081
3.6386377e-06,-0.0581297
3.6386877e-06,-0.074304
3.6387377e-06,-0.0885085
3.6387877e-06,-0.0872323
3.6388377e-06,-0.0728336
3.6388877e-06,-0.0613201
3.6389377e-06,-0.0639003
3.6389877e-06,-0.0760795
3.6390377e-06,-0.0858729
3.6390877e-06,-0.0866775
3.6391377e-06,-0.0796862
3.6391877e-06,-0.0695044
3.6392377e-06,-0.0618473
3.6392877e-06,-0.0623466
3.6393377e-06,-0.0708083
3.6393877e-06,-0.0783822
3.6394377e-06,-0.0758853
3.6394877e-06,-0.0658423
3.6395377e-06,-0.0603769
3.6395877e-06,-0.0665636
3.6396377e-06,-0.0778274
3.6396877e-06,-0.0829599
3.6397377e-06,-0.0789371
3.6397877e-06,-0.0722232
3.6398377e-06,-0.0697818
3.6398877e-06,-0.072029
3.6399377e-06,-0.0746646
3.6399877e-06,-0.0756911
3.6400377e-06,-0.0771615
3.6400877e-06,-0.0784377
3.6401377e-06,-0.0734717
3.6401877e-06,-0.0606266
3.6402377e-06,-0.0508609
3.6402877e-06,-0.0556605
3.6403377e-06,-0.0696431
3.6403877e-06,-0.0759686
3.6404377e-06,-0.0693102
3.6404877e-06,-0.061986
3.6405377e-06,-0.0646216
3.6405877e-06,-0.07214
3.6406377e-06,-0.0740543
3.6406877e-06,-0.0706141
3.6407377e-06,-0.0702535
3.6407877e-06,-0.0749421
3.6408377e-06,-0.0776332
3.6408877e-06,-0.0745814
3.6409377e-06,-0.0707528
3.6409877e-06,-0.0703922
3.6410377e-06,-0.0703089
3.6410877e-06,-0.0682559
3.6411377e-06,-0.0691992
3.6411877e-06,-0.0759408
3.6412377e-06,-0.0801023
3.6412877e-06,-0.0734162
3.6413377e-06,-0.0630957
3.6413877e-06,-0.0639557
3.6414377e-06,-0.0768286
3.6414877e-06,-0.0864833
3.6415377e-06,-0.0817392
3.6415877e-06,-0.0688663
3.6416377e-06,-0.0617363
3.6416877e-06,-0.0652042
3.6417377e-06,-0.0718071
3.6417877e-06,-0.0723897
3.6418377e-06,-0.0668965
3.6418877e-06,-0.0639003
3.6419377e-06,-0.0694767
3.6419877e-06,-0.07841
3.6420377e-06,-0.0806572
3.6420877e-06,-0.0750808
3.6421377e-06,-0.0704477
3.6421877e-06,-0.0717793
3.6422377e-06,-0.0729723
3.6422877e-06,-0.0676456
3.6423377e-06,-0.0610427
3.6423877e-06,-0.0629015
3.6424377e-06,-0.0713909
3.6424877e-06,-0.0748588
3.6425377e-06,-0.0700038
3.6425877e-06,-0.0661475
3.6426377e-06,-0.0683947
3.6426877e-06,-0.0686166
3.6427377e-06,-0.0615421
3.6427877e-06,-0.0578245
3.6428377e-06,-0.0693934
3.6428877e-06,-0.0877872
3.6429377e-06,-0.0910332
3.6429877e-06,-0.072029
3.6430377e-06,-0.0490576
3.6430877e-06,-0.0447019
3.6431377e-06,-0.0595446
3.6431877e-06,-0.0738601
3.6432377e-06,-0.0728058
3.6432877e-06,-0.0620415
3.6433377e-06,-0.056576
3.6433877e-06,-0.0609595
3.6434377e-06,-0.0678953
3.6434877e-06,-0.0715297
3.6435377e-06,-0.0736659
3.6435877e-06,-0.076135
3.6436377e-06,-0.0757744
3.6436877e-06,-0.0698928
3.6437377e-06,-0.0616808
3.6437877e-06,-0.056687
3.6438377e-06,-0.0573528
3.6438877e-06,-0.0622634
3.6439377e-06,-0.0677011
3.6439877e-06,-0.069227
3.6440377e-06,-0.0654261
3.6440877e-06,-0.0602936
3.6441377e-06,-0.05874
3.6441877e-06,-0.0596555
3.6442377e-06,-0.0586845
3.6442877e-06,-0.0571309
3.6443377e-06,-0.0622911
3.6443877e-06,-0.0757189
3.6444377e-06,-0.0864278
3.6444877e-06,-0.0820721
3.6445377e-06,-0.0649822
3.6445877e-06,-0.0511106
3.6446377e-06,-0.0521649
3.6446877e-06,-0.0640667
3.6447377e-06,-0.0749698
3.6447877e-06,-0.0792978
3.6448377e-06,-0.0801578
3.6448877e-06,-0.0811011
3.6449377e-06,-0.0810733
3.6449877e-06,-0.0779383
3.6450377e-06,-0.0738046
3.6450877e-06,-0.0736659
3.6451377e-06,-0.0791868
3.6451877e-06,-0.0852626
3.6452377e-06,-0.0851516
3.6452877e-06,-0.0783545
3.6453377e-06,-0.0712245
3.6453877e-06,-0.0693102
3.6454377e-06,-0.0720845
3.6454877e-06,-0.0753027
3.6455377e-06,-0.0758853
3.6455877e-06,-0.0736381
3.6456377e-06,-0.0698928
3.6456877e-06,-0.0662307
3.6457377e-06,-0.0645106
3.6457877e-06,-0.0659533
3.6458377e-06,-0.0694212
3.6458877e-06,-0.0718903
3.6459377e-06,-0.0721677
3.6459877e-06,-0.0729723
3.6460377e-06,-0.0769396
3.6460877e-06,-0.0812953
3.6461377e-06,-0.0798526
3.6461877e-06,-0.0708916
3.6462377e-06,-0.0617363
3.6462877e-06,-0.0624854
3.6463377e-06,-0.0749698
3.6463877e-06,-0.0890634
3.6464377e-06,-0.0919764
3.6464877e-06,-0.0811566
3.6465377e-06,-0.0667856
3.6465877e-06,-0.0604878
3.6466377e-06,-0.0635673
3.6466877e-06,-0.0682282
3.6467377e-06,-0.0691715
3.6467877e-06,-0.0686721
3.6468377e-06,-0.0704754
3.6468877e-06,-0.0728058
3.6469377e-06,-0.0712522
3.6469877e-06,-0.0656758
3.6470377e-06,-0.0610427
3.6470877e-06,-0.0619027
3.6471377e-06,-0.068034
3.6471877e-06,-0.075164
3.6472377e-06,-0.0790481
3.6472877e-06,-0.0786042
3.6473377e-06,-0.0756357
3.6473877e-06,-0.0725007
3.6474377e-06,-0.0713632
3.6474877e-06,-0.0736659
3.6475377e-06,-0.0782435
3.6475877e-06,-0.0810733
3.6476377e-06,-0.0796307
3.6476877e-06,-0.0759131
3.6477377e-06,-0.0735549
3.6477877e-06,-0.0733052
3.6478377e-06,-0.0739988
3.6478877e-06,-0.0745537
3.6479377e-06,-0.0734994
3.6479877e-06,-0.0695599
3.6480377e-06,-0.0653984
3.6480877e-06,-0.0665359
3.6481377e-06,-0.0740543
3.6481877e-06,-0.0820166
3.6482377e-06,-0.0848187
3.6482877e-06,-0.0831541
3.6483377e-06,-0.0800468
3.6483877e-06,-0.0753305
3.6484377e-06,-0.0679785
3.6484877e-06,-0.0614589
3.6485377e-06,-0.0605988
3.6485877e-06,-0.0643996
3.6486377e-06,-0.0663694
3.6486877e-06,-0.0637338
3.6487377e-06,-0.0610427
3.6487877e-06,-0.0627905
3.6488377e-06,-0.0668965
3.6488877e-06,-0.069227
3.6489377e-06,-0.0713077
3.6489877e-06,-0.0774667
3.6490377e-06,-0.0849296
3.6490877e-06,-0.0843193
3.6491377e-06,-0.0734162
3.6491877e-06,-0.0637061
3.6492377e-06,-0.0673959
3.6492877e-06,-0.081323
3.6493377e-06,-0.0907835
3.6493877e-06,-0.086733
3.6494377e-06,-0.0736381
3.6494877e-06,-0.0619582
3.6495377e-06,-0.0593504
3.6495877e-06,-0.0672849
3.6496377e-06,-0.0800468
3.6496877e-06,-0.0870381
3.6497377e-06,-0.0813785
3.6497877e-06,-0.0677566
3.6498377e-06,-0.0586845
3.6498877e-06,-0.0622079
3.6499377e-06,-0.0747479
3.6499877e-06,-0.0855955
3.6500377e-06,-0.0864
3.6500877e-06,-0.0774667
3.6501377e-06,-0.0675346
3.6501877e-06,-0.0661197
3.6502377e-06,-0.0740543
3.6502877e-06,-0.0825992
3.6503377e-06,-0.0834315
3.6503877e-06,-0.0776054
3.6504377e-06,-0.073111
3.6504877e-06,-0.0745814
3.6505377e-06,-0.0776332
3.6505877e-06,-0.0739156
3.6506377e-06,-0.0613479
3.6506877e-06,-0.0491686
3.6507377e-06,-0.0502783
3.6507877e-06,-0.0662584
3.6508377e-06,-0.0822385
3.6508877e-06,-0.0812398
3.6509377e-06,-0.0640112
3.6509877e-06,-0.0498344
3.6510377e-06,-0.0543288
3.6510877e-06,-0.0707251
3.6511377e-06,-0.0779383
3.6511877e-06,-0.0655371
3.6512377e-06,-0.0460059
3.6512877e-06,-0.0402353
3.6513377e-06,-0.0536353
3.6513877e-06,-0.070947
3.6514377e-06,-0.0753582
3.6514877e-06,-0.0671185
3.6515377e-06,-0.0589897
3.6515877e-06,-0.0580464
3.6516377e-06,-0.060682
3.6516877e-06,-0.0627905
3.6517377e-06,-0.06501
3.6517877e-06,-0.0666746
3.6518377e-06,-0.0639003
3.6518877e-06,-0.0574361
3.6519377e-06,-0.054634
3.6519877e-06,-0.058962
3.6520377e-06,-0.0639835
3.6520877e-06,-0.062735
3.6521377e-06,-0.0584903
3.6521877e-06,-0.0582961
3.6522377e-06,-0.0602936
3.6522877e-06,-0.0573251
3.6523377e-06,-0.0519707
3.6523877e-06,-0.0552444
3.6524377e-06,-0.0677566
3.6524877e-06,-0.0750253
3.6525377e-06,-0.0683114
3.6525877e-06,-0.058851
3.6526377e-06,-0.061764
3.6526877e-06,-0.0734994
3.6527377e-06,-0.0769673
3.6527877e-06,-0.0663694
3.6528377e-06,-0.0541624
3.6528877e-06,-0.0526365
3.6529377e-06,-0.05874
3.6529877e-06,-0.0624576
3.6530377e-06,-0.0615698
3.6530877e-06,-0.0605156
3.6531377e-06,-0.0605156
3.6531877e-06,-0.0597943
3.6532377e-06,-0.0608762
3.6532877e-06,-0.0681727
3.6533377e-06,-0.0785764
3.6533877e-06,-0.0823495
3.6534377e-06,-0.0746646
3.6534877e-06,-0.0611537
3.6535377e-06,-0.0513048
3.6535877e-06,-0.0503338
3.6536377e-06,-0.0573251
3.6536877e-06,-0.0669798
3.6537377e-06,-0.073222
3.6537877e-06,-0.0730278
3.6538377e-06,-0.0679508
3.6538877e-06,-0.0619305
3.6539377e-06,-0.058851
3.6539877e-06,-0.0605988
3.6540377e-06,-0.0654261
3.6540877e-06,-0.0685334
3.6541377e-06,-0.0660642
3.6541877e-06,-0.0586845
3.6542377e-06,-0.0516655
3.6542877e-06,-0.0518319
3.6543377e-06,-0.0622634
3.6543877e-06,-0.0771893
3.6544377e-06,-0.0843748
3.6544877e-06,-0.0775777
3.6545377e-06,-0.0647326
3.6545877e-06,-0.0589342
3.6546377e-06,-0.0624299
3.6546877e-06,-0.0656758
3.6547377e-06,-0.0621524
3.6547877e-06,-0.05788
3.6548377e-06,-0.0614866
3.6548877e-06,-0.0693934
3.6549377e-06,-0.068894
3.6549877e-06,-0.0572974
3.6550377e-06,-0.0498622
3.6550877e-06,-0.0608762
3.6551377e-06,-0.0827657
3.6551877e-06,-0.0932804
3.6552377e-06,-0.0830154
3.6552877e-06,-0.0665636
3.6553377e-06,-0.0633454
3.6553877e-06,-0.0738601
3.6554377e-06,-0.0808791
3.6554877e-06,-0.0728891
3.6555377e-06,-0.0581851
3.6555877e-06,-0.052803
3.6556377e-06,-0.0598775
3.6556877e-06,-0.0683114
3.6557377e-06,-0.0691992
3.6557877e-06,-0.065121
3.6558377e-06,-0.0636228
3.6558877e-06,-0.0672572
3.6559377e-06,-0.0723065
3.6559877e-06,-0.074082
3.6560377e-06,-0.0714742
3.6560877e-06,-0.0672849
3.6561377e-06,-0.0643719
3.6561877e-06,-0.0628183
3.6562377e-06,-0.0619582
3.6562877e-06,-0.0632899
3.6563377e-06,-0.0677843
3.6563877e-06,-0.0718071
3.6564377e-06,-0.0706974
3.6564877e-06,-0.0661475
3.6565377e-06,-0.0647326
3.6565877e-06,-0.0684502
3.6566377e-06,-0.0725284
3.6566877e-06,-0.0726949
3.6567377e-06,-0.0702812
3.6567877e-06,-0.0683669
3.6568377e-06,-0.0674237
3.6568877e-06,-0.0667023
3.6569377e-06,-0.0667023
3.6569877e-06,-0.0682837
3.6570377e-06,-0.0703922
3.6570877e-06,-0.070947
3.6571377e-06,-0.0695321
3.6571877e-06,-0.067174
3.6572377e-06,-0.0643719
3.6572877e-06,-0.0609595
3.6573377e-06,-0.058629
3.6573877e-06,-0.0607375
3.6574377e-06,-0.067923
3.6574877e-06,-0.0759963
3.6575377e-06,-0.0798526
3.6575877e-06,-0.0781048
3.6576377e-06,-0.0730278
3.6576877e-06,-0.0677011
3.6577377e-06,-0.0645106
3.6577877e-06,-0.0642054
3.6578377e-06,-0.0652597
3.6578877e-06,-0.0661475
3.6579377e-06,-0.0685889
3.6579877e-06,-0.0746369
3.6580377e-06,-0.080352
3.6580877e-06,-0.0788539
3.6581377e-06,-0.0706974
3.6581877e-06,-0.0643996
3.6582377e-06,-0.0648435
3.6582877e-06,-0.0674237
3.6583377e-06,-0.0668688
3.6583877e-06,-0.0653706
3.6584377e-06,-0.0673404
3.6584877e-06,-0.0712522
3.6585377e-06,-0.0720013
3.6585877e-06,-0.0692824
3.6586377e-06,-0.0678675
3.6586877e-06,-0.0703367
3.6587377e-06,-0.074082
3.6587877e-06,-0.0758853
3.6588377e-06,-0.0759131
3.6588877e-06,-0.0758021
3.6589377e-06,-0.0762183
3.6589877e-06,-0.0769951
3.6590377e-06,-0.0776332
3.6590877e-06,-0.077106
3.6591377e-06,-0.0748866
3.6591877e-06,-0.0716961
3.6592377e-06,-0.069005
3.6592877e-06,-0.0679785
3.6593377e-06,-0.0685611
3.6593877e-06,-0.0684502
3.6594377e-06,-0.0653984
3.6594877e-06,-0.0615976
3.6595377e-06,-0.0630125
3.6595877e-06,-0.0715851
3.6596377e-06,-0.0808236
3.6596877e-06,-0.0826547
3.6597377e-06,-0.0760795
3.6597877e-06,-0.066952
3.6598377e-06,-0.0613479
3.6598877e-06,-0.0607653
3.6599377e-06,-0.0631234
3.6599877e-06,-0.0658145
3.6600377e-06,-0.0674791
3.6600877e-06,-0.0677566
3.6601377e-06,-0.0668965
3.6601877e-06,-0.0653152
3.6602377e-06,-0.0638448
3.6602877e-06,-0.0638725
3.6603377e-06,-0.0665359
3.6603877e-06,-0.0709748
3.6604377e-06,-0.0742207
3.6604877e-06,-0.074082
3.6605377e-06,-0.0720568
3.6605877e-06,-0.0714464
3.6606377e-06,-0.0732775
3.6606877e-06,-0.075164
3.6607377e-06,-0.0748311
3.6607877e-06,-0.0731942
3.6608377e-06,-0.0726116
3.6608877e-06,-0.0728336
3.6609377e-06,-0.07128
3.6609877e-06,-0.0668965
3.6610377e-06,-0.0620415
3.6610877e-06,-0.0602659
3.6611377e-06,-0.0621524
3.6611877e-06,-0.0634286
3.6612377e-06,-0.0595723
3.6612877e-06,-0.0533023
3.6613377e-06,-0.0536907
3.6613877e-06,-0.0639003
3.6614377e-06,-0.0739156
3.6614877e-06,-0.0719735
3.6615377e-06,-0.0606266
3.6615877e-06,-0.0544676
3.6616377e-06,-0.0609872
3.6616877e-06,-0.0712245
3.6617377e-06,-0.0727504
3.6617877e-06,-0.0661197
3.6618377e-06,-0.0625408
3.6618877e-06,-0.0669798
3.6619377e-06,-0.0718626
3.6619877e-06,-0.0689773
3.6620377e-06,-0.0614866
3.6620877e-06,-0.0582406
3.6621377e-06,-0.0609872
3.6621877e-06,-0.064039
3.6622377e-06,-0.0652319
3.6622877e-06,-0.0689495
3.6623377e-06,-0.0761905
3.6623877e-06,-0.0795197
3.6624377e-06,-0.073111
3.6624877e-06,-0.0630125
3.6625377e-06,-0.0605156
3.6625877e-06,-0.0668133
3.6626377e-06,-0.0717239
3.6626877e-06,-0.0685334
3.6627377e-06,-0.0623189
3.6627877e-06,-0.0616253
3.6628377e-06,-0.0677566
3.6628877e-06,-0.0757744
3.6629377e-06,-0.0806294
3.6629877e-06,-0.0789926
3.6630377e-06,-0.070947
3.6630877e-06,-0.0636783
3.6631377e-06,-0.0666468
3.6631877e-06,-0.0786319
3.6632377e-06,-0.0860394
3.6632877e-06,-0.0790203
3.6633377e-06,-0.0635396
3.6633877e-06,-0.0526088
3.6634377e-06,-0.0520539
3.6634877e-06,-0.0591562
3.6635377e-06,-0.0688663
3.6635877e-06,-0.0759408
3.6636377e-06,-0.076135
3.6636877e-06,-0.0712245
3.6637377e-06,-0.0694767
3.6637877e-06,-0.0761073
3.6638377e-06,-0.0855955
3.6638877e-06,-0.0871214
3.6639377e-06,-0.0771615
3.6639877e-06,-0.063817
3.6640377e-06,-0.0586568
3.6640877e-06,-0.0646493
3.6641377e-06,-0.0731665
3.6641877e-06,-0.074082
3.6642377e-06,-0.0676456
3.6642877e-06,-0.0635396
3.6643377e-06,-0.0674514
3.6643877e-06,-0.0737214
3.6644377e-06,-0.0743317
3.6644877e-06,-0.0707528
3.6645377e-06,-0.0705586
3.6645877e-06,-0.0751363
3.6646377e-06,-0.0775499
3.6646877e-06,-0.073222
3.6647377e-06,-0.0657591
3.6647877e-06,-0.060904
3.6648377e-06,-0.0597943
3.6648877e-06,-0.0604601
3.6649377e-06,-0.0611814
3.6649877e-06,-0.0609317
3.6650377e-06,-0.0601549
3.6650877e-06,-0.0618195
3.6651377e-06,-0.0682282
3.6651877e-06,-0.0760241
3.6652377e-06,-0.0786874
3.6652877e-06,-0.0751085
3.6653377e-06,-0.0710303
3.6653877e-06,-0.070087
3.6654377e-06,-0.0689218
3.6654877e-06,-0.0644274
3.6655377e-06,-0.0609317
3.6655877e-06,-0.0643164
3.6656377e-06,-0.0717516
3.6656877e-06,-0.0739988
3.6657377e-06,-0.0673404
3.6657877e-06,-0.0586568
3.6658377e-06,-0.0569922
3.6658877e-06,-0.0642609
3.6659377e-06,-0.0747201
3.6659877e-06,-0.0807404
3.6660377e-06,-0.0781325
3.6660877e-06,-0.0693934
3.6661377e-06,-0.0628738
3.6661877e-06,-0.0647048
3.6662377e-06,-0.0714464
3.6662877e-06,-0.0743872
3.6663377e-06,-0.0715574
3.6663877e-06,-0.0696709
3.6664377e-06,-0.0732497
3.6664877e-06,-0.0776332
3.6665377e-06,-0.0763847
3.6665877e-06,-0.0708083
3.6666377e-06,-0.0670907
3.6666877e-06,-0.065981
3.6667377e-06,-0.061986
3.6667877e-06,-0.0540791
3.6668377e-06,-0.0514158
3.6668877e-06,-0.0626518
3.6669377e-06,-0.0817114
3.6669877e-06,-0.0914493
3.6670377e-06,-0.0839864
3.6670877e-06,-0.0715574
3.6671377e-06,-0.0707806
3.6671877e-06,-0.0805185
3.6672377e-06,-0.0849574
3.6672877e-06,-0.0773557
3.6673377e-06,-0.0685611
3.6673877e-06,-0.0689773
3.6674377e-06,-0.074415
3.6674877e-06,-0.0761905
3.6675377e-06,-0.0747479
3.6675877e-06,-0.0746092
3.6676377e-06,-0.0746092
3.6676877e-06,-0.0713632
3.6677377e-06,-0.0668965
3.6677877e-06,-0.065121
3.6678377e-06,-0.0657591
3.6678877e-06,-0.0667856
3.6679377e-06,-0.0689773
3.6679877e-06,-0.073333
3.6680377e-06,-0.0777996
3.6680877e-06,-0.0802133
3.6681377e-06,-0.0809901
3.6681877e-06,-0.0798804
3.6682377e-06,-0.0745259
3.6682877e-06,-0.0657591
3.6683377e-06,-0.0602659
3.6683877e-06,-0.062957
3.6684377e-06,-0.0697263
3.6684877e-06,-0.0730833
3.6685377e-06,-0.0718071
3.6685877e-06,-0.0701147
3.6686377e-06,-0.0694489
3.6686877e-06,-0.0673404
3.6687377e-06,-0.0643441
3.6687877e-06,-0.0656203
3.6688377e-06,-0.0728613
3.6688877e-06,-0.0786042
3.6689377e-06,-0.0735827
3.6689877e-06,-0.059933
3.6690377e-06,-0.0523313
3.6690877e-06,-0.0620415
3.6691377e-06,-0.0815172
3.6691877e-06,-0.0900344
3.6692377e-06,-0.0767731
3.6692877e-06,-0.054856
3.6693377e-06,-0.0477259
3.6693877e-06,-0.061986
3.6694377e-06,-0.0801855
3.6694877e-06,-0.0828212
3.6695377e-06,-0.0703922
3.6695877e-06,-0.0580742
3.6696377e-06,-0.0552166
