LECROYWP740Zi,51411,Waveform
3.6696877e-06,-0.0584626
3.6697377e-06,-0.0620969
3.6697877e-06,-0.0657868
3.6698377e-06,-0.0714742
3.6698877e-06,-0.0784932
3.6699377e-06,-0.0830708
3.6699877e-06,-0.0807404
3.6700377e-06,-0.0704477
3.6700877e-06,-0.0577413
3.6701377e-06,-0.0508609
3.6701877e-06,-0.0519707
3.6702377e-06,-0.055716
3.6702877e-06,-0.0571032
3.6703377e-06,-0.0567702
3.6703877e-06,-0.0582684
3.6704377e-06,-0.0631512
3.6704877e-06,-0.0689773
3.6705377e-06,-0.0712245
3.6705877e-06,-0.0684502
3.6706377e-06,-0.0654261
3.6706877e-06,-0.0678398
3.6707377e-06,-0.0729446
3.6707877e-06,-0.0718071
3.6708377e-06,-0.0627628
3.6708877e-06,-0.0560212
3.6709377e-06,-0.0603769
3.6709877e-06,-0.070947
3.6710377e-06,-0.0757744
3.6710877e-06,-0.0715019
3.6711377e-06,-0.0654539
3.6711877e-06,-0.0642054
3.6712377e-06,-0.0658423
3.6712877e-06,-0.0648435
3.6713377e-06,-0.0600162
3.6713877e-06,-0.0559102
3.6714377e-06,-0.0580187
3.6714877e-06,-0.065981
3.6715377e-06,-0.0721677
3.6715877e-06,-0.0695599
3.6716377e-06,-0.0606266
3.6716877e-06,-0.0548282
3.6717377e-06,-0.0569644
3.6717877e-06,-0.0614034
3.6718377e-06,-0.0594336
3.6718877e-06,-0.0500841
3.6719377e-06,-0.0419831
3.6719877e-06,-0.0440083
3.6720377e-06,-0.0556328
3.6720877e-06,-0.067923
3.6721377e-06,-0.0731665
3.6721877e-06,-0.0710303
3.6722377e-06,-0.0665914
3.6722877e-06,-0.0644829
3.6723377e-06,-0.0649822
3.6723877e-06,-0.0643719
3.6724377e-06,-0.0609317
3.6724877e-06,-0.05874
3.6725377e-06,-0.0624576
3.6725877e-06,-0.0695044
3.6726377e-06,-0.0728336
3.6726877e-06,-0.0705032
3.6727377e-06,-0.0676456
3.6727877e-06,-0.0690882
3.6728377e-06,-0.0743872
3.6728877e-06,-0.0790203
3.6729377e-06,-0.0776332
3.6729877e-06,-0.0682282
3.6730377e-06,-0.0563263
3.6730877e-06,-0.0519152
3.6731377e-06,-0.0587123
3.6731877e-06,-0.0690882
3.6732377e-06,-0.073222
3.6732877e-06,-0.0713632
3.6733377e-06,-0.0719458
3.6733877e-06,-0.0782713
3.6734377e-06,-0.0820721
3.6734877e-06,-0.0744982
3.6735377e-06,-0.0604601
3.6735877e-06,-0.0545508
3.6736377e-06,-0.0619582
3.6736877e-06,-0.0714187
3.6737377e-06,-0.0703367
3.6737877e-06,-0.0605988
3.6738377e-06,-0.0537185
3.6738877e-06,-0.0554941
3.6739377e-06,-0.0614589
3.6739877e-06,-0.0655649
3.6740377e-06,-0.0672017
3.6740877e-06,-0.068894
3.6741377e-06,-0.0701702
3.6741877e-06,-0.0677843
3.6742377e-06,-0.0613756
3.6742877e-06,-0.0552998
3.6743377e-06,-0.0536353
3.6743877e-06,-0.0562986
3.6744377e-06,-0.061764
3.6744877e-06,-0.0693934
3.6745377e-06,-0.0760795
3.6745877e-06,-0.0753027
3.6746377e-06,-0.0650655
3.6746877e-06,-0.054634
3.6747377e-06,-0.0559657
3.6747877e-06,-0.067923
3.6748377e-06,-0.0764125
3.6748877e-06,-0.0730833
3.6749377e-06,-0.0664526
3.6749877e-06,-0.0682559
3.6750377e-06,-0.0753305
3.6750877e-06,-0.0753305
3.6751377e-06,-0.0673404
3.6751877e-06,-0.0634841
3.6752377e-06,-0.0693102
3.6752877e-06,-0.075053
3.6753377e-06,-0.0714742
3.6753877e-06,-0.0637615
3.6754377e-06,-0.0624021
3.6754877e-06,-0.0673959
3.6755377e-06,-0.0696154
3.6755877e-06,-0.0652597
3.6756377e-06,-0.0602659
3.6756877e-06,-0.0605156
3.6757377e-06,-0.0643164
3.6757877e-06,-0.0672017
3.6758377e-06,-0.0684502
3.6758877e-06,-0.0693657
3.6759377e-06,-0.0684502
3.6759877e-06,-0.0632622
3.6760377e-06,-0.0558825
3.6760877e-06,-0.0521926
3.6761377e-06,-0.0553831
3.6761877e-06,-0.0629847
3.6762377e-06,-0.0710025
3.6762877e-06,-0.077328
3.6763377e-06,-0.0799359
3.6763877e-06,-0.0756079
3.6764377e-06,-0.0643719
3.6764877e-06,-0.0529417
3.6765377e-06,-0.0498067
3.6765877e-06,-0.0561321
3.6766377e-06,-0.0645384
3.6766877e-06,-0.0676179
3.6767377e-06,-0.0656203
3.6767877e-06,-0.0639835
3.6768377e-06,-0.0648158
3.6768877e-06,-0.0645661
3.6769377e-06,-0.0603769
3.6769877e-06,-0.0564928
3.6770377e-06,-0.0598775
3.6770877e-06,-0.0696986
3.6771377e-06,-0.0753582
3.6771877e-06,-0.0695321
3.6772377e-06,-0.0596001
3.6772877e-06,-0.0596833
3.6773377e-06,-0.072251
3.6773877e-06,-0.0843748
3.6774377e-06,-0.0834315
3.6774877e-06,-0.0714464
3.6775377e-06,-0.0616808
3.6775877e-06,-0.0636228
3.6776377e-06,-0.0733607
3.6776877e-06,-0.0795752
3.6777377e-06,-0.076468
3.6777877e-06,-0.0682282
3.6778377e-06,-0.0620137
3.6778877e-06,-0.0612924
3.6779377e-06,-0.0657036
3.6779877e-06,-0.0721123
3.6780377e-06,-0.0754692
3.6780877e-06,-0.0734717
3.6781377e-06,-0.0703089
3.6781877e-06,-0.0712522
3.6782377e-06,-0.0744982
3.6782877e-06,-0.0733607
3.6783377e-06,-0.0663139
3.6783877e-06,-0.0600994
3.6784377e-06,-0.0615143
3.6784877e-06,-0.0694212
3.6785377e-06,-0.0756911
3.6785877e-06,-0.0740543
3.6786377e-06,-0.0673682
3.6786877e-06,-0.0643441
3.6787377e-06,-0.0690605
3.6787877e-06,-0.0761628
3.6788377e-06,-0.0787429
3.6788877e-06,-0.0764402
3.6789377e-06,-0.0727226
3.6789877e-06,-0.0682837
3.6790377e-06,-0.0619305
3.6790877e-06,-0.0556883
3.6791377e-06,-0.054634
3.6791877e-06,-0.0604324
3.6792377e-06,-0.0680063
3.6792877e-06,-0.069976
3.6793377e-06,-0.06501
3.6793877e-06,-0.0593504
3.6794377e-06,-0.058962
3.6794877e-06,-0.0629015
3.6795377e-06,-0.0668133
3.6795877e-06,-0.0698928
3.6796377e-06,-0.0737214
3.6796877e-06,-0.0760518
3.6797377e-06,-0.0727226
3.6797877e-06,-0.0656758
3.6798377e-06,-0.0625686
3.6798877e-06,-0.0672572
3.6799377e-06,-0.0748034
3.6799877e-06,-0.0779383
3.6800377e-06,-0.0746924
3.6800877e-06,-0.0689773
3.6801377e-06,-0.0650655
3.6801877e-06,-0.0637061
3.6802377e-06,-0.0637893
3.6802877e-06,-0.0655649
3.6803377e-06,-0.0698928
3.6803877e-06,-0.0749698
3.6804377e-06,-0.076246
3.6804877e-06,-0.0708361
3.6805377e-06,-0.061015
3.6805877e-06,-0.0526088
3.6806377e-06,-0.0500286
3.6806877e-06,-0.0539127
3.6807377e-06,-0.0619305
3.6807877e-06,-0.0699483
3.6808377e-06,-0.0735827
3.6808877e-06,-0.0721677
3.6809377e-06,-0.0707251
3.6809877e-06,-0.0734994
3.6810377e-06,-0.0770783
3.6810877e-06,-0.0751085
3.6811377e-06,-0.0688108
3.6811877e-06,-0.0657868
3.6812377e-06,-0.0684502
3.6812877e-06,-0.071058
3.6813377e-06,-0.0689218
3.6813877e-06,-0.063817
3.6814377e-06,-0.0594891
3.6814877e-06,-0.0581019
3.6815377e-06,-0.0620137
3.6815877e-06,-0.0716129
3.6816377e-06,-0.0800468
3.6816877e-06,-0.0774112
3.6817377e-06,-0.0643719
3.6817877e-06,-0.0540237
3.6818377e-06,-0.056798
3.6818877e-06,-0.0689218
3.6819377e-06,-0.0792978
3.6819877e-06,-0.0817669
3.6820377e-06,-0.0778551
3.6820877e-06,-0.0725284
3.6821377e-06,-0.0708361
3.6821877e-06,-0.0741375
3.6822377e-06,-0.0776887
3.6822877e-06,-0.0751085
3.6823377e-06,-0.0666746
3.6823877e-06,-0.0597388
3.6824377e-06,-0.059933
3.6824877e-06,-0.0646216
3.6825377e-06,-0.0670907
3.6825877e-06,-0.0647603
3.6826377e-06,-0.061875
3.6826877e-06,-0.0637338
3.6827377e-06,-0.0698373
3.6827877e-06,-0.0744704
3.6828377e-06,-0.0743317
3.6828877e-06,-0.0726116
3.6829377e-06,-0.0736104
3.6829877e-06,-0.0759963
3.6830377e-06,-0.0758021
3.6830877e-06,-0.0728336
3.6831377e-06,-0.0706419
3.6831877e-06,-0.0711135
3.6832377e-06,-0.0727781
3.6832877e-06,-0.0725284
3.6833377e-06,-0.0679785
3.6833877e-06,-0.0600994
3.6834377e-06,-0.0544953
3.6834877e-06,-0.0568535
3.6835377e-06,-0.0649545
3.6835877e-06,-0.0700038
3.6836377e-06,-0.0683114
3.6836877e-06,-0.0661752
3.6837377e-06,-0.0686444
3.6837877e-06,-0.0706419
3.6838377e-06,-0.0667856
3.6838877e-06,-0.0634286
3.6839377e-06,-0.0700593
3.6839877e-06,-0.0824328
3.6840377e-06,-0.0866497
3.6840877e-06,-0.0786874
3.6841377e-06,-0.0686721
3.6841877e-06,-0.0649545
3.6842377e-06,-0.0654816
3.6842877e-06,-0.0665081
3.6843377e-06,-0.0693657
3.6843877e-06,-0.0739433
3.6844377e-06,-0.0734439
3.6844877e-06,-0.0640945
3.6845377e-06,-0.0543288
3.6845877e-06,-0.0554108
3.6846377e-06,-0.0658423
3.6846877e-06,-0.0735549
3.6847377e-06,-0.072029
3.6847877e-06,-0.0664526
3.6848377e-06,-0.0641499
3.6848877e-06,-0.0661752
3.6849377e-06,-0.0692824
3.6849877e-06,-0.0704754
3.6850377e-06,-0.0695599
3.6850877e-06,-0.0695876
3.6851377e-06,-0.074415
3.6851877e-06,-0.0822108
3.6852377e-06,-0.084347
3.6852877e-06,-0.0753305
3.6853377e-06,-0.0620415
3.6853877e-06,-0.0571864
3.6854377e-06,-0.0639557
3.6854877e-06,-0.0729168
3.6855377e-06,-0.0747201
3.6855877e-06,-0.070947
3.6856377e-06,-0.0689495
3.6856877e-06,-0.0709748
3.6857377e-06,-0.0721955
3.6857877e-06,-0.069116
3.6858377e-06,-0.0650932
3.6858877e-06,-0.0662584
3.6859377e-06,-0.0733884
3.6859877e-06,-0.0801301
3.6860377e-06,-0.0799359
3.6860877e-06,-0.0729168
3.6861377e-06,-0.0632622
3.6861877e-06,-0.0540514
3.6862377e-06,-0.0480034
3.6862877e-06,-0.0497789
3.6863377e-06,-0.0607375
3.6863877e-06,-0.0733607
3.6864377e-06,-0.0775777
3.6864877e-06,-0.0726949
3.6865377e-06,-0.0675069
3.6865877e-06,-0.0686998
3.6866377e-06,-0.0734439
3.6866877e-06,-0.0750253
3.6867377e-06,-0.0713909
3.6867877e-06,-0.0658423
3.6868377e-06,-0.0622634
3.6868877e-06,-0.0618473
3.6869377e-06,-0.0636506
3.6869877e-06,-0.0663417
3.6870377e-06,-0.0693657
3.6870877e-06,-0.0716684
3.6871377e-06,-0.0712522
3.6871877e-06,-0.067923
3.6872377e-06,-0.0659533
3.6872877e-06,-0.0693657
3.6873377e-06,-0.0748588
3.6873877e-06,-0.0749143
3.6874377e-06,-0.0689218
3.6874877e-06,-0.0646216
3.6875377e-06,-0.0667023
3.6875877e-06,-0.0703922
3.6876377e-06,-0.0707251
3.6876877e-06,-0.0710303
3.6877377e-06,-0.076468
3.6877877e-06,-0.0832096
3.6878377e-06,-0.0823218
3.6878877e-06,-0.0728058
3.6879377e-06,-0.0643719
3.6879877e-06,-0.0652042
3.6880377e-06,-0.0720845
3.6880877e-06,-0.0754415
3.6881377e-06,-0.0711135
3.6881877e-06,-0.0638725
3.6882377e-06,-0.0602659
3.6882877e-06,-0.060793
3.6883377e-06,-0.060793
3.6883877e-06,-0.0577135
3.6884377e-06,-0.0551056
3.6884877e-06,-0.0572419
3.6885377e-06,-0.0620415
3.6885877e-06,-0.0635119
3.6886377e-06,-0.0606266
3.6886877e-06,-0.0592116
3.6887377e-06,-0.0643441
3.6887877e-06,-0.0736659
3.6888377e-06,-0.0792423
3.6888877e-06,-0.0752472
3.6889377e-06,-0.0644274
3.6889877e-06,-0.0557715
3.6890377e-06,-0.0554663
3.6890877e-06,-0.061015
3.6891377e-06,-0.0653706
3.6891877e-06,-0.0653152
3.6892377e-06,-0.0637893
3.6892877e-06,-0.06501
3.6893377e-06,-0.0690882
3.6893877e-06,-0.0720845
3.6894377e-06,-0.0708083
3.6894877e-06,-0.066092
3.6895377e-06,-0.0614311
3.6895877e-06,-0.0584903
3.6896377e-06,-0.0560489
3.6896877e-06,-0.0531081
3.6897377e-06,-0.0510551
3.6897877e-06,-0.051721
3.6898377e-06,-0.0544676
3.6898877e-06,-0.0571586
3.6899377e-06,-0.05874
3.6899877e-06,-0.0596555
3.6900377e-06,-0.0598497
3.6900877e-06,-0.059711
3.6901377e-06,-0.0612924
3.6901877e-06,-0.0660365
3.6902377e-06,-0.070947
3.6902877e-06,-0.070947
3.6903377e-06,-0.0657036
3.6903877e-06,-0.0607098
3.6904377e-06,-0.0602659
3.6904877e-06,-0.0630125
3.6905377e-06,-0.06587
3.6905877e-06,-0.0686721
3.6906377e-06,-0.0724729
3.6906877e-06,-0.0754137
3.6907377e-06,-0.0743872
3.6907877e-06,-0.0691992
3.6908377e-06,-0.0633731
3.6908877e-06,-0.0608208
3.6909377e-06,-0.0625686
3.6909877e-06,-0.0662307
3.6910377e-06,-0.0687276
3.6910877e-06,-0.0687276
3.6911377e-06,-0.0661197
3.6911877e-06,-0.0608762
3.6912377e-06,-0.0565206
3.6912877e-06,-0.0602104
3.6913377e-06,-0.0731388
3.6913877e-06,-0.0836257
3.6914377e-06,-0.0801023
3.6914877e-06,-0.0677566
3.6915377e-06,-0.0622357
3.6915877e-06,-0.0678121
3.6916377e-06,-0.0740265
3.6916877e-06,-0.0738046
3.6917377e-06,-0.0719458
3.6917877e-06,-0.0730278
3.6918377e-06,-0.0727504
3.6918877e-06,-0.0675624
3.6919377e-06,-0.0639557
3.6919877e-06,-0.0690328
3.6920377e-06,-0.0776054
3.6920877e-06,-0.0781603
3.6921377e-06,-0.0696154
3.6921877e-06,-0.0632622
3.6922377e-06,-0.0661752
3.6922877e-06,-0.0721955
3.6923377e-06,-0.07214
3.6923877e-06,-0.0662029
3.6924377e-06,-0.0611537
3.6924877e-06,-0.0608485
3.6925377e-06,-0.0645938
3.6925877e-06,-0.0700038
3.6926377e-06,-0.0734994
3.6926877e-06,-0.0711135
3.6927377e-06,-0.0635951
3.6927877e-06,-0.0577967
3.6928377e-06,-0.0585736
3.6928877e-06,-0.0622634
3.6929377e-06,-0.061764
3.6929877e-06,-0.0567702
3.6930377e-06,-0.0542733
3.6930877e-06,-0.0587955
3.6931377e-06,-0.0657868
3.6931877e-06,-0.0675346
3.6932377e-06,-0.063068
3.6932877e-06,-0.0584071
3.6933377e-06,-0.0578522
3.6933877e-06,-0.0590729
3.6934377e-06,-0.0593504
3.6934877e-06,-0.0609872
3.6935377e-06,-0.0657868
3.6935877e-06,-0.0687831
3.6936377e-06,-0.064899
3.6936877e-06,-0.0584626
3.6937377e-06,-0.0589342
3.6937877e-06,-0.0670352
3.6938377e-06,-0.0721955
3.6938877e-06,-0.0667301
3.6939377e-06,-0.0568257
3.6939877e-06,-0.0545785
3.6940377e-06,-0.0629015
3.6940877e-06,-0.0731665
3.6941377e-06,-0.0769118
3.6941877e-06,-0.0738601
3.6942377e-06,-0.0690328
3.6942877e-06,-0.0663972
3.6943377e-06,-0.0665359
3.6943877e-06,-0.0673959
3.6944377e-06,-0.0664804
3.6944877e-06,-0.0637338
3.6945377e-06,-0.0622634
3.6945877e-06,-0.0641499
3.6946377e-06,-0.0672849
3.6946877e-06,-0.0686444
3.6947377e-06,-0.0691437
3.6947877e-06,-0.071169
3.6948377e-06,-0.0725839
3.6948877e-06,-0.0686721
3.6949377e-06,-0.0607653
3.6949877e-06,-0.0569644
3.6950377e-06,-0.0611537
3.6950877e-06,-0.0670352
3.6951377e-06,-0.0672017
3.6951877e-06,-0.0634841
3.6952377e-06,-0.0626796
3.6952877e-06,-0.0655649
3.6953377e-06,-0.067174
3.6953877e-06,-0.0655926
3.6954377e-06,-0.0642609
3.6954877e-06,-0.0654816
3.6955377e-06,-0.0670075
3.6955877e-06,-0.0661197
3.6956377e-06,-0.0631234
3.6956877e-06,-0.0606266
3.6957377e-06,-0.0613479
3.6957877e-06,-0.06587
3.6958377e-06,-0.0708361
3.6958877e-06,-0.0706696
3.6959377e-06,-0.0642887
3.6959877e-06,-0.0585458
3.6960377e-06,-0.0610982
3.6960877e-06,-0.0700315
3.6961377e-06,-0.0754137
3.6961877e-06,-0.0716129
3.6962377e-06,-0.0632899
3.6962877e-06,-0.058629
3.6963377e-06,-0.0602659
3.6963877e-06,-0.0643996
3.6964377e-06,-0.0662029
3.6964877e-06,-0.0648435
3.6965377e-06,-0.0641222
3.6965877e-06,-0.0680063
3.6966377e-06,-0.0746924
3.6966877e-06,-0.0767731
3.6967377e-06,-0.0703367
3.6967877e-06,-0.0623466
3.6968377e-06,-0.0631512
3.6968877e-06,-0.0713354
3.6969377e-06,-0.0736381
3.6969877e-06,-0.0632899
3.6970377e-06,-0.0512771
3.6970877e-06,-0.052692
3.6971377e-06,-0.0672294
3.6971877e-06,-0.080463
3.6972377e-06,-0.0823495
3.6972877e-06,-0.0765789
3.6973377e-06,-0.0716961
3.6973877e-06,-0.0701425
3.6974377e-06,-0.0693102
3.6974877e-06,-0.0681172
3.6975377e-06,-0.0674237
3.6975877e-06,-0.0657868
3.6976377e-06,-0.0608208
3.6976877e-06,-0.0552444
3.6977377e-06,-0.0563818
3.6977877e-06,-0.0663694
3.6978377e-06,-0.0767176
3.6978877e-06,-0.0779938
3.6979377e-06,-0.0723897
3.6979877e-06,-0.0711412
3.6980377e-06,-0.0790481
3.6980877e-06,-0.0873156
3.6981377e-06,-0.0843193
3.6981877e-06,-0.0704199
3.6982377e-06,-0.0572974
3.6982877e-06,-0.0546895
3.6983377e-06,-0.0612092
3.6983877e-06,-0.0682282
3.6984377e-06,-0.0695599
3.6984877e-06,-0.0672017
3.6985377e-06,-0.0674791
3.6985877e-06,-0.0719458
3.6986377e-06,-0.0744427
3.6986877e-06,-0.0694489
3.6987377e-06,-0.0612092
3.6987877e-06,-0.059711
3.6988377e-06,-0.0678121
3.6988877e-06,-0.0764957
3.6989377e-06,-0.0751085
3.6989877e-06,-0.0642609
3.6990377e-06,-0.0560489
3.6990877e-06,-0.0601272
3.6991377e-06,-0.0714187
3.6991877e-06,-0.0751918
3.6992377e-06,-0.0655649
3.6992877e-06,-0.053663
3.6993377e-06,-0.0529417
3.6993877e-06,-0.0612924
3.6994377e-06,-0.0653706
3.6994877e-06,-0.0611814
3.6995377e-06,-0.0595446
3.6995877e-06,-0.0681172
3.6996377e-06,-0.0776887
3.6996877e-06,-0.0747201
3.6997377e-06,-0.0620969
3.6997877e-06,-0.0562154
3.6998377e-06,-0.0640945
3.6998877e-06,-0.0739711
3.6999377e-06,-0.073333
3.6999877e-06,-0.0665914
3.7000377e-06,-0.0663139
3.7000877e-06,-0.0733052
3.7001377e-06,-0.076357
3.7001877e-06,-0.0695599
3.7002377e-06,-0.0605156
3.7002877e-06,-0.0591007
3.7003377e-06,-0.0661475
3.7003877e-06,-0.0751085
3.7004377e-06,-0.0797971
3.7004877e-06,-0.0784377
3.7005377e-06,-0.0734439
3.7005877e-06,-0.0688386
3.7006377e-06,-0.066952
3.7006877e-06,-0.0676733
3.7007377e-06,-0.0698651
3.7007877e-06,-0.0713632
3.7008377e-06,-0.0690605
3.7008877e-06,-0.062957
3.7009377e-06,-0.0594613
3.7009877e-06,-0.0642609
3.7010377e-06,-0.0727226
3.7010877e-06,-0.0738878
3.7011377e-06,-0.0644829
3.7011877e-06,-0.0529417
3.7012377e-06,-0.0484195
3.7012877e-06,-0.0513881
3.7013377e-06,-0.0572696
3.7013877e-06,-0.0633731
3.7014377e-06,-0.0684224
3.7014877e-06,-0.0699205
3.7015377e-06,-0.0671462
3.7015877e-06,-0.0640112
3.7016377e-06,-0.0642887
3.7016877e-06,-0.0654539
3.7017377e-06,-0.0625963
3.7017877e-06,-0.056576
3.7018377e-06,-0.0529417
3.7018877e-06,-0.0533578
3.7019377e-06,-0.0542456
3.7019877e-06,-0.0543566
3.7020377e-06,-0.0569367
3.7020877e-06,-0.0627628
3.7021377e-06,-0.0666191
3.7021877e-06,-0.0636783
3.7022377e-06,-0.0564096
3.7022877e-06,-0.0521371
3.7023377e-06,-0.0551056
3.7023877e-06,-0.0616531
3.7024377e-06,-0.0644551
3.7024877e-06,-0.0606266
3.7025377e-06,-0.0557437
3.7025877e-06,-0.0572696
3.7026377e-06,-0.0652597
3.7026877e-06,-0.07128
3.7027377e-06,-0.0677288
3.7027877e-06,-0.0573528
3.7028377e-06,-0.0518042
3.7028877e-06,-0.0591562
3.7029377e-06,-0.0738878
3.7029877e-06,-0.0825992
3.7030377e-06,-0.0790481
3.7030877e-06,-0.070087
3.7031377e-06,-0.06587
3.7031877e-06,-0.0679785
3.7032377e-06,-0.0702535
3.7032877e-06,-0.0680617
3.7033377e-06,-0.0626796
3.7033877e-06,-0.05788
3.7034377e-06,-0.056798
3.7034877e-06,-0.0615143
3.7035377e-06,-0.0701147
3.7035877e-06,-0.0751918
3.7036377e-06,-0.0712522
3.7036877e-06,-0.0633176
3.7037377e-06,-0.0608485
3.7037877e-06,-0.0635119
3.7038377e-06,-0.0615143
3.7038877e-06,-0.0516377
3.7039377e-06,-0.0439251
3.7039877e-06,-0.0487524
3.7040377e-06,-0.062735
3.7040877e-06,-0.0724452
3.7041377e-06,-0.0700593
3.7041877e-06,-0.0609317
3.7042377e-06,-0.0552998
3.7042877e-06,-0.0564096
3.7043377e-06,-0.0587955
3.7043877e-06,-0.0571864
3.7044377e-06,-0.0538572
3.7044877e-06,-0.054634
3.7045377e-06,-0.0592949
3.7045877e-06,-0.0603769
3.7046377e-06,-0.0533301
3.7046877e-06,-0.0448961
3.7047377e-06,-0.0460613
3.7047877e-06,-0.0574083
3.7048377e-06,-0.0665359
3.7048877e-06,-0.063068
3.7049377e-06,-0.0515545
3.7049877e-06,-0.0455065
3.7050377e-06,-0.0513326
3.7050877e-06,-0.0625686
3.7051377e-06,-0.0693379
3.7051877e-06,-0.0691992
3.7052377e-06,-0.0663972
3.7052877e-06,-0.0644829
3.7053377e-06,-0.063068
3.7053877e-06,-0.0614034
3.7054377e-06,-0.0609317
3.7054877e-06,-0.0630125
3.7055377e-06,-0.0664804
3.7055877e-06,-0.069005
3.7056377e-06,-0.0696709
3.7056877e-06,-0.0692824
3.7057377e-06,-0.069227
3.7057877e-06,-0.070198
3.7058377e-06,-0.0715574
3.7058877e-06,-0.071058
3.7059377e-06,-0.0671462
3.7059877e-06,-0.0620969
3.7060377e-06,-0.0609317
3.7060877e-06,-0.0656203
3.7061377e-06,-0.0713909
3.7061877e-06,-0.0713632
3.7062377e-06,-0.0645661
3.7062877e-06,-0.0577967
3.7063377e-06,-0.0571586
3.7063877e-06,-0.0599052
3.7064377e-06,-0.0593226
3.7064877e-06,-0.0560489
3.7065377e-06,-0.0574638
3.7065877e-06,-0.0653152
3.7066377e-06,-0.07214
3.7066877e-06,-0.0723342
3.7067377e-06,-0.0689773
3.7067877e-06,-0.0670075
3.7068377e-06,-0.0653429
3.7068877e-06,-0.0608208
3.7069377e-06,-0.0553831
3.7069877e-06,-0.0550224
3.7070377e-06,-0.0615698
3.7070877e-06,-0.069227
3.7071377e-06,-0.0705864
3.7071877e-06,-0.06501
3.7072377e-06,-0.0597665
3.7072877e-06,-0.0619027
3.7073377e-06,-0.0695044
3.7073877e-06,-0.0729723
3.7074377e-06,-0.0660087
3.7074877e-06,-0.0539404
3.7075377e-06,-0.0481421
3.7075877e-06,-0.0531914
3.7076377e-06,-0.0625408
3.7076877e-06,-0.0668133
3.7077377e-06,-0.0631512
3.7077877e-06,-0.0564373
3.7078377e-06,-0.054523
3.7078877e-06,-0.0616808
3.7079377e-06,-0.0739988
3.7079877e-06,-0.0809624
3.7080377e-06,-0.0756911
3.7080877e-06,-0.0637338
3.7081377e-06,-0.0586845
3.7081877e-06,-0.066841
3.7082377e-06,-0.0794087
3.7082877e-06,-0.0825992
3.7083377e-06,-0.0736659
3.7083877e-06,-0.0623744
3.7084377e-06,-0.057658
3.7084877e-06,-0.0594336
3.7085377e-06,-0.0642609
3.7085877e-06,-0.0707528
3.7086377e-06,-0.0760795
3.7086877e-06,-0.0747201
3.7087377e-06,-0.0664526
3.7087877e-06,-0.0599607
3.7088377e-06,-0.0623466
3.7088877e-06,-0.0690328
3.7089377e-06,-0.0698651
3.7089877e-06,-0.0623744
3.7090377e-06,-0.0543288
3.7090877e-06,-0.0538572
3.7091377e-06,-0.0603491
3.7091877e-06,-0.0658423
3.7092377e-06,-0.0641499
3.7092877e-06,-0.0581297
3.7093377e-06,-0.0562986
3.7093877e-06,-0.0620969
3.7094377e-06,-0.0693102
3.7094877e-06,-0.0703644
3.7095377e-06,-0.0662029
3.7095877e-06,-0.0641499
3.7096377e-06,-0.0672017
3.7096877e-06,-0.0697541
3.7097377e-06,-0.0659255
3.7097877e-06,-0.0581297
3.7098377e-06,-0.0547727
3.7098877e-06,-0.0600717
3.7099377e-06,-0.0685889
3.7099877e-06,-0.0713354
3.7100377e-06,-0.0664249
3.7100877e-06,-0.0615143
3.7101377e-06,-0.0630125
3.7101877e-06,-0.0665914
3.7102377e-06,-0.0637615
3.7102877e-06,-0.0561044
3.7103377e-06,-0.0549947
3.7103877e-06,-0.064899
3.7104377e-06,-0.0749976
3.7104877e-06,-0.0725007
3.7105377e-06,-0.0601827
3.7105877e-06,-0.0528862
3.7106377e-06,-0.0585736
3.7106877e-06,-0.0694212
3.7107377e-06,-0.0732497
3.7107877e-06,-0.0678398
3.7108377e-06,-0.0611537
3.7108877e-06,-0.0605711
3.7109377e-06,-0.0646771
3.7109877e-06,-0.0658145
3.7110377e-06,-0.0595446
3.7110877e-06,-0.050528
3.7111377e-06,-0.0474208
3.7111877e-06,-0.0528584
3.7112377e-06,-0.0606266
3.7112877e-06,-0.062957
3.7113377e-06,-0.0592116
3.7113877e-06,-0.0554941
3.7114377e-06,-0.0570754
3.7114877e-06,-0.0627073
3.7115377e-06,-0.066841
3.7115877e-06,-0.0666468
3.7116377e-06,-0.0651487
3.7116877e-06,-0.065981
3.7117377e-06,-0.0670075
3.7117877e-06,-0.0627628
3.7118377e-06,-0.0545785
3.7118877e-06,-0.0521371
3.7119377e-06,-0.0605433
3.7119877e-06,-0.0704477
3.7120377e-06,-0.0695876
